/Reviews,,,,,,,,,,
/Review/@rid,/Review/#id,/Review/sentences/sentence/@id,/Review/sentences/sentence/@OutOfScope,/Review/sentences/sentence/#id,/Review/sentences/sentence/Opinions/Opinion/@category,/Review/sentences/sentence/Opinions/Opinion/@from,/Review/sentences/sentence/Opinions/Opinion/@polarity,/Review/sentences/sentence/Opinions/Opinion/@target,/Review/sentences/sentence/Opinions/Opinion/@to,/Review/sentences/sentence/text
BFC#9,318,BFC#9:16,,1720,SERVICE#GENERAL,0,neutral,NULL,0,The food arrived in about 15 minutes.
BFC#9,318,BFC#9:17,,1721,FOOD#QUALITY,10,positive,Thai style Fried Sea Bass,35,I had the Thai style Fried Sea Bass...which was very good.
BFC#9,318,BFC#9:18,,1722,FOOD#QUALITY,43,positive,food,47,"Everyone seemed generally happy with their food, except my brother who had the grilled Mahi Mahi, seemingly drenched in Grapfruit Juice!"
BFC#9,318,BFC#9:18,,1722,FOOD#QUALITY,79,negative,grilled Mahi Mahi,96,"Everyone seemed generally happy with their food, except my brother who had the grilled Mahi Mahi, seemingly drenched in Grapfruit Juice!"
BFC#9,318,BFC#9:18,,1722,FOOD#STYLE_OPTIONS,79,negative,grilled Mahi Mahi,96,"Everyone seemed generally happy with their food, except my brother who had the grilled Mahi Mahi, seemingly drenched in Grapfruit Juice!"
BFC#9,318,BFC#9:19,,1723,FOOD#QUALITY,12,positive,lobster roll,24,I heard the lobster roll was excellent.
BFC#9,318,BFC#9:20,,1724,SERVICE#GENERAL,0,negative,NULL,0,"They seemed to continue to rush us along, taking plates without asking if we were done (my sister still had her fork in hand)."
BFC#9,318,BFC#9:21,,1725,FOOD#QUALITY,15,positive,food,19,"All in all the food was good - a little on the expensive side, but fresh."
BFC#9,318,BFC#9:21,,1725,FOOD#PRICES,15,negative,food,19,"All in all the food was good - a little on the expensive side, but fresh."
BFC#9,318,BFC#9:22,,1726,SERVICE#GENERAL,0,negative,Service,7,"Service not the friendliest to our ""large party""!"
BFC#9,318,BFC#9:23,,1727,RESTAURANT#GENERAL,0,negative,NULL,0,Probably would not go back here.
BG#5,319,BG#5:0,,1728,FOOD#QUALITY,6,positive,Indian food,17,Great Indian food
BG#5,319,BG#5:1,,1729,,,,,,"I lived on 50th st, and wanted Indian one day so decided to check this place out."
BG#5,319,BG#5:2,,1730,FOOD#QUALITY,0,positive,Food,4,"Food was amazing - I love Indian food and eat it quite regularly, but I can say this is one of the best I've had."
BG#5,319,BG#5:3,,1731,FOOD#STYLE_OPTIONS,13,neutral,Indian food,24,"Very ""normal Indian food"", but done really well."
BG#5,319,BG#5:3,,1731,FOOD#QUALITY,13,positive,Indian food,24,"Very ""normal Indian food"", but done really well."
BG#5,319,BG#5:4,,1732,RESTAURANT#GENERAL,166,positive,place,171,"I have it a 4 instead of 5 because of the price (just chicken tikka masala - no bread of rice - is $25), which I would expect at a upscale Indian restaurant but this place doesn't have an upscale feel."
BG#5,319,BG#5:4,,1732,RESTAURANT#PRICES,166,negative,place,171,"I have it a 4 instead of 5 because of the price (just chicken tikka masala - no bread of rice - is $25), which I would expect at a upscale Indian restaurant but this place doesn't have an upscale feel."
BG#5,319,BG#5:4,,1732,FOOD#PRICES,54,negative,chicken tikka masala,74,"I have it a 4 instead of 5 because of the price (just chicken tikka masala - no bread of rice - is $25), which I would expect at a upscale Indian restaurant but this place doesn't have an upscale feel."
BG#5,319,BG#5:4,,1732,AMBIENCE#GENERAL,196,negative,feel,200,"I have it a 4 instead of 5 because of the price (just chicken tikka masala - no bread of rice - is $25), which I would expect at a upscale Indian restaurant but this place doesn't have an upscale feel."
BG#5,319,BG#5:5,,1733,SERVICE#GENERAL,6,negative,waiters,13,"Also, waiters try to push more food on you, like suggest things as if they are complimentary when they actually cost $."
BG#5,319,BG#5:6,,1734,SERVICE#GENERAL,0,negative,NULL,0,I don't appreciate places or people that try to drive up the bill without the patron's knowledge so that was a huge turnoff (more than the price).
BG#5,319,BG#5:6,,1734,RESTAURANT#PRICES,0,negative,NULL,0,I don't appreciate places or people that try to drive up the bill without the patron's knowledge so that was a huge turnoff (more than the price).
BG#5,319,BG#5:7,,1735,FOOD#QUALITY,134,positive,Indian food,145,"But if you're prepared to spend some $ and remember to ask if something they offer is complimentary, then this is the place to go for Indian food"
BG#5,319,BG#5:7,,1735,RESTAURANT#PRICES,118,negative,place,123,"But if you're prepared to spend some $ and remember to ask if something they offer is complimentary, then this is the place to go for Indian food"
BG#8,320,BG#8:0,,1736,RESTAURANT#GENERAL,0,positive,NULL,0,One of the BEST
BG#8,320,BG#8:1,,1737,RESTAURANT#GENERAL,0,positive,Bukhara Grill,13,"Bukhara Grill, the tagline says it all.. ""INDIAN SPICE RAVE"""
BG#8,320,BG#8:2,,1738,,,,,,My GF and I dine at Bukhara often as she lives near it.
BG#8,320,BG#8:3,,1739,FOOD#PRICES,4,negative,lunch buffet,16,The lunch buffet is expensive but is deff worth it.
BG#8,320,BG#8:3,,1739,FOOD#QUALITY,4,positive,lunch buffet,16,The lunch buffet is expensive but is deff worth it.
BG#8,320,BG#8:4,,1740,,,,,,We go often for lunch and the place is packed.
BG#8,320,BG#8:5,,1741,SERVICE#GENERAL,72,positive,service,79,We have gone for dinner only a few times but the same great quality and service is given.
BG#8,320,BG#8:5,,1741,FOOD#QUALITY,17,positive,dinner,23,We have gone for dinner only a few times but the same great quality and service is given.
BG#8,320,BG#8:6,,1742,RESTAURANT#GENERAL,0,positive,Bukhara,7,Bukhara is on my top 5 Indian places in NYC
DBG#2,321,DBG#2:0,,1743,RESTAURANT#GENERAL,0,negative,NULL,0,Wretched and retching
DBG#2,321,DBG#2:1,,1744,,,,,,This will be only the third online review I have ever made about a restaurant in my life.
DBG#2,321,DBG#2:2,,1745,,,,,,They have all been tonight and they have all been about the same restaurant.
DBG#2,321,DBG#2:3,,1746,FOOD#QUALITY,39,negative,food,43,I have never been so disgusted by both food an service.
DBG#2,321,DBG#2:3,,1746,SERVICE#GENERAL,47,negative,service,54,I have never been so disgusted by both food an service.
DBG#2,321,DBG#2:4,,1747,SERVICE#GENERAL,0,negative,NULL,0,For starters they delivered us someone else's order.
DBG#2,321,DBG#2:5,,1748,,,,,,"Fine, I wont hang you for that."
DBG#2,321,DBG#2:6,,1749,FOOD#QUALITY,187,negative,kimchee,194,"However, once I received my predictably mediocre order of what Dokebi thinks passes as Korean fair, (sometimes you have to settle when it's your only option), I got through about half my kimchee before I found a piece of random lettuce accompanied by a far more disgusting, slimy, clearly bad piece of fish skin."
DBG#2,321,DBG#2:6,,1749,FOOD#QUALITY,87,negative,Korean fair,98,"However, once I received my predictably mediocre order of what Dokebi thinks passes as Korean fair, (sometimes you have to settle when it's your only option), I got through about half my kimchee before I found a piece of random lettuce accompanied by a far more disgusting, slimy, clearly bad piece of fish skin."
DBG#2,321,DBG#2:7,,1750,,,,,,"Not one to jump to complaints (hence my lack of previous online reviewing), I called the restaurant to give them a heads up that their kitchen might want to check the cleanliness of their prep stations."
DBG#2,321,DBG#2:8,,1751,FOOD#QUALITY,38,negative,food,42,"My main concern was the sanity of the food that was being sent out to myself and others, but I would be lying is I said that as someone who has worked in restaurants since the age of fifteen I was expecting at least a minimal effort on the part of the restaurant to amend the situation."
DBG#2,321,DBG#2:8,,1751,SERVICE#GENERAL,0,negative,NULL,0,"My main concern was the sanity of the food that was being sent out to myself and others, but I would be lying is I said that as someone who has worked in restaurants since the age of fifteen I was expecting at least a minimal effort on the part of the restaurant to amend the situation."
DBG#2,321,DBG#2:9,,1752,SERVICE#GENERAL,0,negative,NULL,0,None was made so i hung up.
DBG#2,321,DBG#2:10,,1753,FOOD#QUALITY,0,negative,NULL,0,Less than three minutes passed before I found myself doubled over the toilet.
DBG#2,321,DBG#2:11,,1754,FOOD#QUALITY,140,negative,meal,144,"My girlfriend, being slightly more aggressive, and having been equally disgusted causing her to throw out the remainder of her barely eaten meal, called back only to be informed that I was probably wrong and that it was most likely an oyster, and that we were also blacklisted from their restaurant."
DBG#2,321,DBG#2:11,,1754,SERVICE#GENERAL,0,negative,NULL,0,"My girlfriend, being slightly more aggressive, and having been equally disgusted causing her to throw out the remainder of her barely eaten meal, called back only to be informed that I was probably wrong and that it was most likely an oyster, and that we were also blacklisted from their restaurant."
DBG#2,321,DBG#2:12,,1755,,,,,,"Not only have I worked in restaurants for many years, I am now in culinary school, I am a huge lover of oysters and fish, and my girlfriend is half Korean!"
DBG#2,321,DBG#2:13,,1756,,,,,,We know the difference between and oyster and bad fish.
DBG#2,321,DBG#2:14,,1757,RESTAURANT#GENERAL,21,negative,restaurant,31,"It wasn't as if this restaurant had any major bragging points before hand, but now it's simply repulsive."
DBG#2,321,DBG#2:15,,1758,FOOD#QUALITY,21,negative,NULL,31,Eat at your own risk.
CLF#7,322,CLF#7:0,,1759,AMBIENCE#GENERAL,9,positive,place,14,Gorgeous place ideal for a romantic dinner
CLF#7,322,CLF#7:0,,1759,RESTAURANT#MISCELLANEOUS,9,positive,place,14,Gorgeous place ideal for a romantic dinner
CLF#7,322,CLF#7:1,,1760,,,,,,I took my boyfriend for a dinner on saturday night.
CLF#7,322,CLF#7:2,,1761,FOOD#QUALITY,54,positive,four course prix fix menu,79,I book a gorgeous white organza tent which included a four course prix fix menu which we enjoyed a lot.
CLF#7,322,CLF#7:2,,1761,AMBIENCE#GENERAL,18,positive,white organza tent,36,I book a gorgeous white organza tent which included a four course prix fix menu which we enjoyed a lot.
CLF#7,322,CLF#7:3,,1762,SERVICE#GENERAL,4,positive,service,11,The service was spectacular as the waiter knew everything about the menu and his recommendations were amazing!
CLF#7,322,CLF#7:3,,1762,SERVICE#GENERAL,35,positive,waiter,41,The service was spectacular as the waiter knew everything about the menu and his recommendations were amazing!
CLF#7,322,CLF#7:4,,1763,RESTAURANT#MISCELLANEOUS,23,positive,Casa La Femme,36,I completely recommend Casa La Femme for any special occasion and to REALLY impress your date.
DBG#7,323,DBG#7:0,,1764,RESTAURANT#GENERAL,0,negative,NULL,0,More Williamsburg Garbage
DBG#7,323,DBG#7:1,,1765,,,,,,My wife and I visited Dokebi tonight.
DBG#7,323,DBG#7:2,,1766,,,,,,We ordered dosut bibimbap and nakgi-bokum.
DBG#7,323,DBG#7:3,,1767,SERVICE#GENERAL,0,negative,NULL,0,The dishes came out around 5 minutes apart.
DBG#7,323,DBG#7:4,,1768,FOOD#QUALITY,4,neutral,bibimbap,12,"The bibimbap was average, but the stone bowl wasn't even close to sizzling."
DBG#7,323,DBG#7:4,,1768,FOOD#STYLE_OPTIONS,34,negative,stone bowl,44,"The bibimbap was average, but the stone bowl wasn't even close to sizzling."
DBG#7,323,DBG#7:5,,1769,FOOD#PRICES,39,negative,stone bowl,49,Too bad I had paid an extra $2 for the stone bowl.
DBG#7,323,DBG#7:6,,1770,FOOD#QUALITY,4,negative,nakgi-bokum,15,The nakgi-bokum was horrible.
DBG#7,323,DBG#7:7,,1771,FOOD#QUALITY,17,negative,stir-fried squid,33,Easily the worst stir-fried squid I've ever tasted.
DBG#7,323,DBG#7:8,,1772,FOOD#QUALITY,4,negative,sauce,9,The sauce tasted more like Chinese fast food than decent Korean.
DBG#7,323,DBG#7:9,,1773,FOOD#QUALITY,4,neutral,side dishes,15,"The side dishes were passable, and I did get a refill upon request."
DBG#7,323,DBG#7:9,,1773,FOOD#STYLE_OPTIONS,4,neutral,side dishes,15,"The side dishes were passable, and I did get a refill upon request."
DBG#7,323,DBG#7:10,,1774,SERVICE#GENERAL,64,negative,service,71,The real problem I had with this place was the complete lack of service.
DBG#7,323,DBG#7:11,,1775,,,,,,I mentioned the squid dish wasn't very good when the waitress visited.
DBG#7,323,DBG#7:12,,1776,SERVICE#GENERAL,0,negative,NULL,0,She just nodded and walked off.
DBG#7,323,DBG#7:13,,1777,,,,,,"There were no communications issues either, as she spoke perfect English."
DBG#7,323,DBG#7:14,,1778,SERVICE#GENERAL,0,negative,NULL,0,"As to my comment about the food, no apology or acknowledgment was made."
DBG#7,323,DBG#7:15,,1779,FOOD#QUALITY,42,negative,dish,46,My wife had barely touched that mess of a dish.
DBG#7,323,DBG#7:16,,1780,SERVICE#GENERAL,0,negative,NULL,0,We were charged full price.
DBG#7,323,DBG#7:17,TRUE,1781,,,,,,"If you ware looking for Korean fusion, I suggest you try some of the places in the East Village."
DBG#7,323,DBG#7:18,TRUE,1782,,,,,,"Authentic Korean food lovers should visit 32nd Street, of course."
ADLT#9,324,ADLT#9:0,,1783,RESTAURANT#GENERAL,0,positive,NULL,0,Lives up to the hype
ADLT#9,324,ADLT#9:1,,1784,,,,,,We've lived around the corner from this place for over a year and finally had dinner there.
ADLT#9,324,ADLT#9:2,,1785,RESTAURANT#MISCELLANEOUS,0,neutral,NULL,0,We've tried before but it always packed and doesn't take reservations.
ADLT#9,324,ADLT#9:3,,1786,RESTAURANT#GENERAL,0,positive,NULL,0,It was well worth the wait.
ADLT#9,324,ADLT#9:4,,1787,FOOD#QUALITY,17,positive,risotto,24,The wife had the risotto which was amazing.
ADLT#9,324,ADLT#9:5,,1788,FOOD#STYLE_OPTIONS,0,negative,NULL,0,"It doesn't look appetizing as it's covered in squid ink and it turns your lips and teeth black, but the taste was phenomenal."
ADLT#9,324,ADLT#9:5,,1788,FOOD#QUALITY,0,positive,NULL,0,"It doesn't look appetizing as it's covered in squid ink and it turns your lips and teeth black, but the taste was phenomenal."
ADLT#9,324,ADLT#9:6,,1789,FOOD#QUALITY,4,positive,farro salad,15,The farro salad and the mashed yukon potatoes were also extremely tasty.
ADLT#9,324,ADLT#9:6,,1789,FOOD#QUALITY,24,positive,mashed yukon potatoes,45,The farro salad and the mashed yukon potatoes were also extremely tasty.
EVPK#4,325,EVPK#4:0,,1790,RESTAURANT#GENERAL,35,positive,east village pizza,53,i love margherita pizza – i looove east village pizza
EVPK#4,325,EVPK#4:0,,1790,FOOD#QUALITY,7,positive,margherita pizza,23,i love margherita pizza – i looove east village pizza
EVPK#4,325,EVPK#4:1,,1791,RESTAURANT#GENERAL,10,positive,place,15,"Love this place, every time we are in the city this is one of the places we always go."
EVPK#4,325,EVPK#4:2,,1792,FOOD#QUALITY,17,neutral,slice of NYC pizza,35,A quintessential slice of NYC pizza.
EVPK#4,325,EVPK#4:3,,1793,FOOD#QUALITY,4,positive,crust,9,"The crust has a great bite and a good chew, the sauce is light with a nice acidity to it, the salt from the cheese is great, really heightens the flavor of all the other components."
EVPK#4,325,EVPK#4:3,,1793,FOOD#QUALITY,48,positive,sauce,53,"The crust has a great bite and a good chew, the sauce is light with a nice acidity to it, the salt from the cheese is great, really heightens the flavor of all the other components."
EVPK#4,325,EVPK#4:3,,1793,FOOD#QUALITY,108,positive,cheese,114,"The crust has a great bite and a good chew, the sauce is light with a nice acidity to it, the salt from the cheese is great, really heightens the flavor of all the other components."
EVPK#4,325,EVPK#4:4,,1794,FOOD#QUALITY,22,positive,margherita pizza,38,"Personally I like the margherita pizza better, but they are all good."
EVPK#4,325,EVPK#4:4,,1794,FOOD#QUALITY,0,positive,NULL,0,"Personally I like the margherita pizza better, but they are all good."
Z#6,326,Z#6:0,,1795,AMBIENCE#GENERAL,27,positive,Restaurant,37,Possibly the Most Romantic Restaurant in the City
Z#6,326,Z#6:1,,1796,RESTAURANT#GENERAL,32,positive,modern Japanese brasserie,57,"This is undoubtedly my favorite modern Japanese brasserie (that don’t serve sushi), and in my opinion, one of the most romantic restaurants in the city!"
Z#6,326,Z#6:1,,1796,AMBIENCE#GENERAL,32,positive,modern Japanese brasserie,57,"This is undoubtedly my favorite modern Japanese brasserie (that don’t serve sushi), and in my opinion, one of the most romantic restaurants in the city!"
Z#6,326,Z#6:2,,1797,LOCATION#GENERAL,60,neutral,spot,64,"Not only is it an adventure getting to this somewhat hidden spot, once you enter the unmarked wooden doors, the zen and intimate décor will make you feel like you’re no longer in the city."
Z#6,326,Z#6:2,,1797,AMBIENCE#GENERAL,85,positive,unmarked wooden doors,106,"Not only is it an adventure getting to this somewhat hidden spot, once you enter the unmarked wooden doors, the zen and intimate décor will make you feel like you’re no longer in the city."
Z#6,326,Z#6:2,,1797,AMBIENCE#GENERAL,129,positive,décor,134,"Not only is it an adventure getting to this somewhat hidden spot, once you enter the unmarked wooden doors, the zen and intimate décor will make you feel like you’re no longer in the city."
Z#6,326,Z#6:3,,1798,AMBIENCE#GENERAL,117,positive,private booths,131,"If you’re planning to come here, make sure that your date is someone whom you really like since you’ll be ushered to private booths where there will be no people or food watching (choose the ones on the ground level that have glass ceilings so you may see the stars in the sky!)."
