/Reviews,,,,,,,,,,
/Review/@rid,/Review/#id,/Review/sentences/sentence/@id,/Review/sentences/sentence/@OutOfScope,/Review/sentences/sentence/#id,/Review/sentences/sentence/Opinions/Opinion/@category,/Review/sentences/sentence/Opinions/Opinion/@from,/Review/sentences/sentence/Opinions/Opinion/@polarity,/Review/sentences/sentence/Opinions/Opinion/@target,/Review/sentences/sentence/Opinions/Opinion/@to,/Review/sentences/sentence/text
g196495-d7710044-r273021644,296,g196495-d7710044-r273021644:3,,1522,RESTAURANT#MISCELLANEOUS,0,negative,NULL,0,Dommage pour un samedi soir!
g196640-d1326868-r260872471,297,g196640-d1326868-r260872471:0,,1523,RESTAURANT#PRICES,82,positive,restaurant,92,"plusieurs repas le midi, souvent plat du jour, très bon rapport qualité prix pour restaurant poisson"
g196640-d1326868-r260872471,297,g196640-d1326868-r260872471:0,,1523,FOOD#STYLE_OPTIONS,10,positive,repas,15,"plusieurs repas le midi, souvent plat du jour, très bon rapport qualité prix pour restaurant poisson"
g196640-d1326868-r260872471,297,g196640-d1326868-r260872471:0,,1523,RESTAURANT#GENERAL,82,positive,restaurant,92,"plusieurs repas le midi, souvent plat du jour, très bon rapport qualité prix pour restaurant poisson"
g196640-d1388937-r181113173,298,g196640-d1388937-r181113173:0,,1524,RESTAURANT#MISCELLANEOUS,3,neutral,restaurant de chaine,23,"Un restaurant de chaine, nous avons poussé la porte car en général, sans être extraordinaire c’est une valeur sur, pas trop chère et rapide."
g196640-d1388937-r181113173,298,g196640-d1388937-r181113173:1,,1525,SERVICE#GENERAL,55,negative,service,62,"Pas ici, propreté approximatif, compliqué au niveau du service, quand à la pizza, nul."
g196640-d1388937-r181113173,298,g196640-d1388937-r181113173:1,,1525,FOOD#QUALITY,75,negative,pizza,80,"Pas ici, propreté approximatif, compliqué au niveau du service, quand à la pizza, nul."
g196640-d1388937-r181113173,298,g196640-d1388937-r181113173:1,,1525,RESTAURANT#MISCELLANEOUS,0,negative,NULL,0,"Pas ici, propreté approximatif, compliqué au niveau du service, quand à la pizza, nul."
g196640-d1388937-r181113173,298,g196640-d1388937-r181113173:2,,1526,FOOD#QUALITY,0,negative,NULL,0,Pas de chance ce jour là ou réel manque de qualité ?
g196640-d1388937-r181113173,298,g196640-d1388937-r181113173:3,,1527,RESTAURANT#GENERAL,0,negative,NULL,0,Je n’y retournerai pas…
g196640-d1388937-r181113173,298,g196640-d1388937-r181113173:4,,1528,,,,,,
g196640-d3784521-r285274679,299,g196640-d3784521-r285274679:0,,1529,SERVICE#GENERAL,8,positive,accueil,15,Superbe accueil.
g196640-d3784521-r285274679,299,g196640-d3784521-r285274679:1,,1530,AMBIENCE#GENERAL,40,positive,cadre,45,Les sièges sont très confortables et le cadre est épuré.
g196640-d3784521-r285274679,299,g196640-d3784521-r285274679:1,,1530,RESTAURANT#MISCELLANEOUS,0,positive,NULL,0,Les sièges sont très confortables et le cadre est épuré.
g196640-d3784521-r285274679,299,g196640-d3784521-r285274679:2,,1531,FOOD#PRICES,3,positive,menu,7,Un menu à 25€ peut vous permettre de bien manger sans trop vous ruiner et les plats de la carte sont très copieux également.
g196640-d3784521-r285274679,299,g196640-d3784521-r285274679:2,,1531,FOOD#QUALITY,3,positive,menu,7,Un menu à 25€ peut vous permettre de bien manger sans trop vous ruiner et les plats de la carte sont très copieux également.
g196640-d3784521-r285274679,299,g196640-d3784521-r285274679:2,,1531,FOOD#STYLE_OPTIONS,78,positive,plats,83,Un menu à 25€ peut vous permettre de bien manger sans trop vous ruiner et les plats de la carte sont très copieux également.
g196640-d3784521-r285274679,299,g196640-d3784521-r285274679:3,,1532,FOOD#QUALITY,10,positive,purée aux truffes,27,"Goutez la purée aux truffes, un régal!"
g196640-d3784521-r285274679,299,g196640-d3784521-r285274679:4,,1533,RESTAURANT#GENERAL,0,positive,NULL,0,A recommander les yeux fermés!
g196640-d4428534-r283820751,300,g196640-d4428534-r283820751:0,,1534,,,,,,J'ai mangé dans ce Resto pour la 2 eme fois aujourd'hui.
g196640-d4428534-r283820751,300,g196640-d4428534-r283820751:1,,1535,,,,,,"Vendredi, un burger."
g196640-d4428534-r283820751,300,g196640-d4428534-r283820751:2,,1536,FOOD#QUALITY,0,positive,NULL,0,C'est tout simplement le meilleur que j'ai mangé !
g196640-d4428534-r283820751,300,g196640-d4428534-r283820751:3,,1537,FOOD#QUALITY,0,positive,NULL,0,"Bon, bio, cuisson parfaite, chaud, parfumé et légèrement épicé !"
g196640-d4428534-r283820751,300,g196640-d4428534-r283820751:4,,1538,,,,,,"Aujourd'hui, un bœuf cuisson douce avec des légumes.."
g196640-d4428534-r283820751,300,g196640-d4428534-r283820751:5,,1539,FOOD#QUALITY,0,positive,NULL,0,Tout correspond 100% à mes goûts et mes attentes.
g196640-d4428534-r283820751,300,g196640-d4428534-r283820751:6,,1540,FOOD#PRICES,0,positive,NULL,0,"Fraîcheur, goût, équilibre, très bon rapport qualité prix."
g196640-d4428534-r283820751,300,g196640-d4428534-r283820751:6,,1540,FOOD#QUALITY,0,positive,NULL,0,"Fraîcheur, goût, équilibre, très bon rapport qualité prix."
g196640-d4428534-r283820751,300,g196640-d4428534-r283820751:6,,1540,FOOD#QUALITY,0,positive,NULL,0,"Fraîcheur, goût, équilibre, très bon rapport qualité prix."
g196640-d4428534-r283820751,300,g196640-d4428534-r283820751:7,,1541,SERVICE#GENERAL,31,positive,serveuse,39,"En plus, le tout servi par une serveuse très sympathique !"
g196640-d4428534-r283820751,300,g196640-d4428534-r283820751:8,,1542,RESTAURANT#GENERAL,0,positive,NULL,0,Que demander de plus !
g196680-d7007014-r256470796,301,g196680-d7007014-r256470796:0,,1543,AMBIENCE#GENERAL,53,positive,restaurant,63,"Situé dans une petite rue du vieux centre de Gap, ce restaurant est bien décoré."
g196680-d7007014-r256470796,301,g196680-d7007014-r256470796:1,,1544,AMBIENCE#GENERAL,0,positive,NULL,0,On pourrait presque se croire en Bretagne.
g196680-d7007014-r256470796,301,g196680-d7007014-r256470796:2,,1545,FOOD#QUALITY,76,negative,Galettes,84,"La petite carte est bien appétissante... hélas j'ai été un peu déçu par les Galettes, pas très grandes, pas très gouteuses, pas très chargés..."
g196680-d7007014-r256470796,301,g196680-d7007014-r256470796:2,,1545,FOOD#STYLE_OPTIONS,10,positive,carte,15,"La petite carte est bien appétissante... hélas j'ai été un peu déçu par les Galettes, pas très grandes, pas très gouteuses, pas très chargés..."
g196680-d7007014-r256470796,301,g196680-d7007014-r256470796:2,,1545,FOOD#STYLE_OPTIONS,76,negative,Galettes,84,"La petite carte est bien appétissante... hélas j'ai été un peu déçu par les Galettes, pas très grandes, pas très gouteuses, pas très chargés..."
g196680-d7007014-r256470796,301,g196680-d7007014-r256470796:3,,1546,,,,,,Je suis un gourmand.
g196680-d7007014-r256470796,301,g196680-d7007014-r256470796:4,,1547,DRINKS#QUALITY,3,positive,cidre,8,Le cidre est bon...
g196680-d7007014-r256470796,301,g196680-d7007014-r256470796:5,,1548,FOOD#QUALITY,7,positive,crêpes,13,ET les crêpes sont EXCELLENTES (la pate et les accompagnements).
g196680-d7007014-r256470796,301,g196680-d7007014-r256470796:5,,1548,FOOD#QUALITY,35,positive,pate,39,ET les crêpes sont EXCELLENTES (la pate et les accompagnements).
g196680-d7007014-r256470796,301,g196680-d7007014-r256470796:5,,1548,FOOD#QUALITY,47,positive,accompagnements,62,ET les crêpes sont EXCELLENTES (la pate et les accompagnements).
g196680-d7007014-r256470796,301,g196680-d7007014-r256470796:6,,1549,SERVICE#GENERAL,3,positive,service,10,Le service est pro.
g196680-d7007014-r256470796,301,g196680-d7007014-r256470796:7,,1550,RESTAURANT#GENERAL,37,positive,adresse,44,Il ne manque pas grand chose à cette adresse pour que j'y retourne volontiers.
g196680-d7233499-r227244489,302,g196680-d7233499-r227244489:0,TRUE,1551,,,,,,"C'est la meilleur pizza de Gap et voir même de France.... Demandez la ""comme DAB"" de Chris..."
g196680-d7233499-r227244489,302,g196680-d7233499-r227244489:1,,1552,FOOD#QUALITY,62,positive,pâte,66,"Un mélange de tout avec crème fraîche dessus, le tout sur une pâte délicieuse et parfaitement cuite..."
g196680-d7233499-r227244489,302,g196680-d7233499-r227244489:2,,1553,RESTAURANT#GENERAL,0,positive,NULL,0,"Cela,vaut vraiment le détour...."
g196680-d7233499-r227244489,302,g196680-d7233499-r227244489:3,,1554,RESTAURANT#MISCELLANEOUS,0,positive,NULL,0,"Si vous n'avez pas le temps, demandez de l'emporter....."
g196680-d7702811-r279218028,303,g196680-d7702811-r279218028:0,,1555,,,,,,Nous sommes allés manger un vendredi soir entre amis .
g196680-d7702811-r279218028,303,g196680-d7702811-r279218028:1,,1556,AMBIENCE#GENERAL,28,positive,ambiance,36,La cuisine était correcte l'ambiance sympa .
g196680-d7702811-r279218028,303,g196680-d7702811-r279218028:1,,1556,FOOD#QUALITY,3,neutral,cuisine,10,La cuisine était correcte l'ambiance sympa .
g196680-d7702811-r279218028,303,g196680-d7702811-r279218028:2,,1557,AMBIENCE#GENERAL,0,negative,NULL,0,Par contre impossible de parler sans crier à cause du bruit .
g196680-d7702811-r279218028,303,g196680-d7702811-r279218028:3,,1558,AMBIENCE#GENERAL,3,negative,musique,10,La musique était vraiment très forte .
g196680-d7702811-r279218028,303,g196680-d7702811-r279218028:4,,1559,SERVICE#GENERAL,49,negative,serveuse,57,Point ultra négatif : à la fin De notre repas la serveuse nous donne l'addition sans que nous l'ayons demandée .
g196680-d7702811-r279218028,303,g196680-d7702811-r279218028:5,,1560,SERVICE#GENERAL,0,negative,NULL,0,Et nous dit texto : si vous désirez café ou digestif c'eSt dans 5 min Max au bar !!!!!!!!
g196680-d7702811-r279218028,303,g196680-d7702811-r279218028:6,,1561,SERVICE#GENERAL,0,negative,NULL,0,J'ai réservé une table à 21h pas de 21 h à 22 h !!! Je trouve cela très moyen .
g196680-d7702811-r279218028,303,g196680-d7702811-r279218028:7,,1562,RESTAURANT#GENERAL,0,negative,NULL,0,Je n'y retournerais pas .
g196719-d2614773-r269869318,304,g196719-d2614773-r269869318:0,,1563,RESTAURANT#GENERAL,41,positive,restaurant,51,Respecte complètement son appellation de restaurant montagnard.
g196719-d2614773-r269869318,304,g196719-d2614773-r269869318:1,,1564,FOOD#STYLE_OPTIONS,4,positive,plats,9,"Des plats très copieux, des produits du terroir ainsi qu'un service impeccable plongés dans une très bonne ambiance."
g196719-d2614773-r269869318,304,g196719-d2614773-r269869318:1,,1564,FOOD#QUALITY,28,positive,produits,36,"Des plats très copieux, des produits du terroir ainsi qu'un service impeccable plongés dans une très bonne ambiance."
g196719-d2614773-r269869318,304,g196719-d2614773-r269869318:1,,1564,SERVICE#GENERAL,60,positive,service,67,"Des plats très copieux, des produits du terroir ainsi qu'un service impeccable plongés dans une très bonne ambiance."
g196719-d2614773-r269869318,304,g196719-d2614773-r269869318:1,,1564,AMBIENCE#GENERAL,107,positive,ambiance,115,"Des plats très copieux, des produits du terroir ainsi qu'un service impeccable plongés dans une très bonne ambiance."
g196719-d2614773-r269869318,304,g196719-d2614773-r269869318:2,,1565,RESTAURANT#PRICES,0,positive,NULL,0,"Autre point positif, un coût très raisonnable."
g196719-d2614773-r269869318,304,g196719-d2614773-r269869318:3,,1566,FOOD#QUALITY,50,positive,cuisine,57,"Allez y en toutes confiance si vous souhaitez une cuisine simple, honnête et généreuse."
g196719-d2614773-r269869318,304,g196719-d2614773-r269869318:3,,1566,FOOD#STYLE_OPTIONS,50,positive,cuisine,57,"Allez y en toutes confiance si vous souhaitez une cuisine simple, honnête et généreuse."
g196719-d2614773-r282960504,305,g196719-d2614773-r282960504:0,,1567,AMBIENCE#GENERAL,0,positive,Cadre,5,Cadre agréable et formule pour deux bien servie avec de bons produits!
g196719-d2614773-r282960504,305,g196719-d2614773-r282960504:0,,1567,FOOD#STYLE_OPTIONS,18,positive,formule,25,Cadre agréable et formule pour deux bien servie avec de bons produits!
g196719-d2614773-r282960504,305,g196719-d2614773-r282960504:0,,1567,FOOD#QUALITY,61,positive,produits,69,Cadre agréable et formule pour deux bien servie avec de bons produits!
g196719-d2614773-r282960504,305,g196719-d2614773-r282960504:1,,1568,FOOD#STYLE_OPTIONS,10,positive,carte,15,"Une belle carte montagnarde aussi, et d'excellentes glaces à déguster en été dans le petit jardin à l'arrière du restaurant."
g196719-d2614773-r282960504,305,g196719-d2614773-r282960504:1,,1568,FOOD#QUALITY,52,positive,glaces,58,"Une belle carte montagnarde aussi, et d'excellentes glaces à déguster en été dans le petit jardin à l'arrière du restaurant."
g196719-d2614773-r282960504,305,g196719-d2614773-r282960504:1,,1568,AMBIENCE#GENERAL,91,positive,jardin,97,"Une belle carte montagnarde aussi, et d'excellentes glaces à déguster en été dans le petit jardin à l'arrière du restaurant."
g196719-d3348013-r236980536,306,g196719-d3348013-r236980536:0,,1569,,,,,,Déjà venu il y a quelques années et en gardant un excellent souvenir nous avons décidé d'y retourner.
g196719-d3348013-r236980536,306,g196719-d3348013-r236980536:1,,1570,RESTAURANT#GENERAL,0,negative,NULL,0,Arrivé à 8 il n'y avait qu'une table de 2 occupé à croire que les gens s'étaient mieux renseigner.
g196719-d3348013-r236980536,306,g196719-d3348013-r236980536:2,,1571,,,,,,"On a tous pris le menu à 29, étant des bons mangeurs il avait l'air très alléchant."
g196719-d3348013-r236980536,306,g196719-d3348013-r236980536:3,,1572,FOOD#QUALITY,15,negative,salade,21,Résultat de la salade en sachet avec un toast de fromage ridicule sur une grande tranche de pain de mie et des plats catastrophiques...
g196719-d3348013-r236980536,306,g196719-d3348013-r236980536:3,,1572,FOOD#STYLE_OPTIONS,40,negative,toast de fromage,56,Résultat de la salade en sachet avec un toast de fromage ridicule sur une grande tranche de pain de mie et des plats catastrophiques...
g196719-d3348013-r236980536,306,g196719-d3348013-r236980536:3,,1572,FOOD#QUALITY,111,negative,plats,116,Résultat de la salade en sachet avec un toast de fromage ridicule sur une grande tranche de pain de mie et des plats catastrophiques...
g196719-d3348013-r236980536,306,g196719-d3348013-r236980536:4,,1573,FOOD#QUALITY,70,negative,frites,76,Aucun accompagnement noté sur le menu n'a été servi nous avons eu des frites congelé jetés sur nos viandes pour camoufler la misère et des haricots grillés pour ceux qui avaient du poisson.
g196719-d3348013-r236980536,306,g196719-d3348013-r236980536:4,,1573,FOOD#STYLE_OPTIONS,33,negative,menu,37,Aucun accompagnement noté sur le menu n'a été servi nous avons eu des frites congelé jetés sur nos viandes pour camoufler la misère et des haricots grillés pour ceux qui avaient du poisson.
g196719-d3348013-r236980536,306,g196719-d3348013-r236980536:4,,1573,FOOD#QUALITY,99,negative,viandes,106,Aucun accompagnement noté sur le menu n'a été servi nous avons eu des frites congelé jetés sur nos viandes pour camoufler la misère et des haricots grillés pour ceux qui avaient du poisson.
g196719-d3348013-r236980536,306,g196719-d3348013-r236980536:4,,1573,FOOD#QUALITY,139,negative,haricots,147,Aucun accompagnement noté sur le menu n'a été servi nous avons eu des frites congelé jetés sur nos viandes pour camoufler la misère et des haricots grillés pour ceux qui avaient du poisson.
g196719-d3348013-r236980536,306,g196719-d3348013-r236980536:5,,1574,FOOD#QUALITY,18,negative,dessert,25,Et le désastre du dessert à continuer.
g196719-d3348013-r236980536,306,g196719-d3348013-r236980536:6,,1575,SERVICE#GENERAL,0,negative,NULL,0,Bref nous l'avons fait remarquer à la serveuse qui nous a dis être autant d'accord que nous le menu aurait été changé le matin en cuisine mais pas sur le papier.
g196719-d3348013-r236980536,306,g196719-d3348013-r236980536:7,,1576,FOOD#QUALITY,0,negative,NULL,0,29euros c'est cher pour du congelé et du sachet.
g196719-d3348013-r236980536,306,g196719-d3348013-r236980536:7,,1576,FOOD#QUALITY,41,negative,sachet,47,29euros c'est cher pour du congelé et du sachet.
g196719-d3348013-r236980536,306,g196719-d3348013-r236980536:7,,1576,RESTAURANT#PRICES,0,negative,NULL,0,29euros c'est cher pour du congelé et du sachet.
g196719-d4294505-r223776905,307,g196719-d4294505-r223776905:0,,1577,,,,,,Nous y sommes allés deux fois en quinze jours et avant varié les plats choisis.
g196719-d4294505-r223776905,307,g196719-d4294505-r223776905:1,,1578,FOOD#QUALITY,55,positive,ravioles,63,"Résultat, tout est très bon, avec mention spéciale aux ravioles en entrée et à la pintade en plat."
g196719-d4294505-r223776905,307,g196719-d4294505-r223776905:1,,1578,FOOD#QUALITY,82,positive,pintade,89,"Résultat, tout est très bon, avec mention spéciale aux ravioles en entrée et à la pintade en plat."
g196719-d4294505-r223776905,307,g196719-d4294505-r223776905:1,,1578,FOOD#QUALITY,0,positive,NULL,0,"Résultat, tout est très bon, avec mention spéciale aux ravioles en entrée et à la pintade en plat."
g196719-d4294505-r223776905,307,g196719-d4294505-r223776905:2,,1579,FOOD#QUALITY,4,neutral,desserts,12,Les desserts sont un peu en dessous.
g196719-d4294505-r223776905,307,g196719-d4294505-r223776905:3,,1580,SERVICE#GENERAL,2,positive,accueil,9,L'accueil et le service sont chaleureux.
g196719-d4294505-r223776905,307,g196719-d4294505-r223776905:3,,1580,SERVICE#GENERAL,16,positive,service,23,L'accueil et le service sont chaleureux.
g196719-d4294505-r223776905,307,g196719-d4294505-r223776905:4,,1581,RESTAURANT#GENERAL,0,positive,NULL,0,On y retournera !
g196719-d7112090-r271954522,308,g196719-d7112090-r271954522:0,,1582,RESTAURANT#GENERAL,0,negative,NULL,0,À éviter ...
