/Reviews,,,,,,,,,,
/Review/@rid,/Review/#id,/Review/sentences/sentence/@id,/Review/sentences/sentence/@OutOfScope,/Review/sentences/sentence/#id,/Review/sentences/sentence/Opinions/Opinion/@category,/Review/sentences/sentence/Opinions/Opinion/@from,/Review/sentences/sentence/Opinions/Opinion/@polarity,/Review/sentences/sentence/Opinions/Opinion/@target,/Review/sentences/sentence/Opinions/Opinion/@to,/Review/sentences/sentence/text
es_matilde-la-zaragoza_comment-1564,546,es_matilde-la-zaragoza_comment-1564:5,,1775,FOOD#QUALITY,37,positive,platos,43,En general a un gran nivel todos los platos que fueron individuales así que da igual el numero de personas de la mesa los entrantes serán los mismos.
es_matilde-la-zaragoza_comment-1564,546,es_matilde-la-zaragoza_comment-1564:6,,1776,,,,,,"Los segundos de la mesa fueron un solomillo, una presa ibérica, un canelos de ternasco y un rape."
es_matilde-la-zaragoza_comment-1564,546,es_matilde-la-zaragoza_comment-1564:7,,1777,FOOD#QUALITY,9,positive,solomillos,19,"Tanto el solomillos ( mas que generoso el trozo ) como la presa, que son los dos únicos que probé tenían un toque perfecto de cocina ( según se pidió ) y por el resto de los comensales los demás platos tenían un gran nivel, siendo posible que el canelon de ternasco no fuera tan generosa la ración como en el resto de platos."
es_matilde-la-zaragoza_comment-1564,546,es_matilde-la-zaragoza_comment-1564:7,,1777,FOOD#STYLE_OPTIONS,246,neutral,canelon de ternasco,265,"Tanto el solomillos ( mas que generoso el trozo ) como la presa, que son los dos únicos que probé tenían un toque perfecto de cocina ( según se pidió ) y por el resto de los comensales los demás platos tenían un gran nivel, siendo posible que el canelon de ternasco no fuera tan generosa la ración como en el resto de platos."
es_matilde-la-zaragoza_comment-1564,546,es_matilde-la-zaragoza_comment-1564:8,,1778,FOOD#QUALITY,4,positive,postres,11,"Los postres volvieron a ser una degustacion de diferentes tipos de postres que también tenían el nivel muy alto, acorde con el resto de la cena."
es_matilde-la-zaragoza_comment-1564,546,es_matilde-la-zaragoza_comment-1564:9,,1779,DRINKS#PRICES,73,positive,bodega,79,Pero donde si que destaca este restaurante es sin duda en su EXTENSISIMA bodega con unos abanicos de precios mas que accesible para cualquier bolsillo ya que hay innumerables vinos que no pasan de los 20 euros aunque desde luego si buscamos algo mas de nivel desde luego el sitio y sobre todo su sumiller responden con gran eficacia y nivel.
es_matilde-la-zaragoza_comment-1564,546,es_matilde-la-zaragoza_comment-1564:10,,1780,DRINKS#STYLE_OPTIONS,33,positive,vinos,38,"Y no solo es la gran variedad de vinos de mesa ( tinto, blanco o cava ) si no que tiene una aun mas amplia variedad de vinos de otros tipos  ( olorosos , amontillados, PX , oportos, …) sin olvidar los coñac y otros licores incluyendo su carta de puros."
es_matilde-la-zaragoza_comment-1564,546,es_matilde-la-zaragoza_comment-1564:11,,1781,,,,,,"Desde luego un sitio que con moderación en la bebida sale por unos 55 euros por persona, pero que si te quieres dar un homenaje en la elección de la bebida tienes lo que quieras para poder pedir."
es_matilde-la-zaragoza_comment-4235,547,es_matilde-la-zaragoza_comment-4235:0,,1782,FOOD#QUALITY,3,positive,cena,7,"La cena estaba buenisima, es un menú muy, muy recomendable,  en el que destacaria el bacalao realmente gustoso y en su punto,y el postre."
es_matilde-la-zaragoza_comment-4235,547,es_matilde-la-zaragoza_comment-4235:0,,1782,FOOD#QUALITY,85,positive,bacalao,92,"La cena estaba buenisima, es un menú muy, muy recomendable,  en el que destacaria el bacalao realmente gustoso y en su punto,y el postre."
es_matilde-la-zaragoza_comment-4235,547,es_matilde-la-zaragoza_comment-4235:0,,1782,FOOD#QUALITY,130,positive,postre,136,"La cena estaba buenisima, es un menú muy, muy recomendable,  en el que destacaria el bacalao realmente gustoso y en su punto,y el postre."
es_matilde-la-zaragoza_comment-4235,547,es_matilde-la-zaragoza_comment-4235:1,,1783,SERVICE#GENERAL,0,positive,NULL,0,"Nos atendieron fenomenal a pesar de nuestra pequeña “faena” al restaurantem ya que de diez personas que ibamos a ser, tuvimos por motivos de salúd 4 bajas y solo fuimos 6."
es_matilde-la-zaragoza_comment-4235,547,es_matilde-la-zaragoza_comment-4235:2,,1784,RESTAURANT#GENERAL,0,positive,NULL,0,PAra recomendar y repetir
es_matilde-la-zaragoza_comment-4296,548,es_matilde-la-zaragoza_comment-4296:0,,1785,RESTAURANT#GENERAL,0,negative,NULL,0,Estuvimos cenando un sábado en enero y nos decepcionó bastante.
es_matilde-la-zaragoza_comment-4296,548,es_matilde-la-zaragoza_comment-4296:1,,1786,,,,,,"Elegimos un menú cerrado y cuando iban a empezar a servir, nos avisaron de que cambiaban el arroz negro caldoso con sepia por un arroz caldoso con chorizo (¡!)."
es_matilde-la-zaragoza_comment-4296,548,es_matilde-la-zaragoza_comment-4296:2,,1787,,,,,,"Aunque advertimos de q a una persona el chorizo no le gustaba, dijeron q sólo era un “sutil aroma a chorizo” y no resultó así (sabía a patatas a la riojana)."
es_matilde-la-zaragoza_comment-4296,548,es_matilde-la-zaragoza_comment-4296:3,,1788,,,,,,"Creo q cuando se va a un restaurante de ese nivel y hay un cambio en el menú, se debe advertir al presentar la carta, y q si se hace después, se deben dar opciones para cambiar de plato si a algún comensal no le gusta."
es_matilde-la-zaragoza_comment-4296,548,es_matilde-la-zaragoza_comment-4296:4,,1789,FOOD#QUALITY,12,negative,platos,18,El resto de platos no nos parecieron dignos de un restaurante de nivel.
es_matilde-la-zaragoza_comment-4296,548,es_matilde-la-zaragoza_comment-4296:5,,1790,,,,,,Había sabores q debían ser secundarios y restaban calidad al plato.
es_matilde-la-zaragoza_comment-4296,548,es_matilde-la-zaragoza_comment-4296:6,,1791,FOOD#STYLE_OPTIONS,178,negative,sabor,183,"Me refiero a la pincelada de mostaza q acompañaba a la carrillera, que lejos de ser una pincelada, era mucha cantidad y cuando se juntaba con la carrillera y la patata mataba el sabor de estos ingredientes, q eran los protagonistas del plato."
es_matilde-la-zaragoza_comment-4296,548,es_matilde-la-zaragoza_comment-4296:7,,1792,,,,,,Uy!
es_matilde-la-zaragoza_comment-4296,548,es_matilde-la-zaragoza_comment-4296:8,,1793,FOOD#STYLE_OPTIONS,84,negative,…,85,Y poner “piedras” de esas q venden en tiendas turísticas como acompañamiento al café… ¡¡no tiene nombre!!
es_matilde-la-zaragoza_comment-4338,549,es_matilde-la-zaragoza_comment-4338:0,,1794,RESTAURANT#GENERAL,0,positive,NULL,0,Genial!!
es_matilde-la-zaragoza_comment-4338,549,es_matilde-la-zaragoza_comment-4338:1,,1795,RESTAURANT#GENERAL,0,positive,NULL,0,Todo estuvo muy bien
es_matilde-la-zaragoza_comment-4371,550,es_matilde-la-zaragoza_comment-4371:0,,1796,RESTAURANT#GENERAL,0,neutral,NULL,0,"Bien, todo correcto."
es_matilde-la-zaragoza_comment-4447,551,es_matilde-la-zaragoza_comment-4447:0,,1797,AMBIENCE#GENERAL,0,positive,Ambiente,8,"Ambiente agradable,servicio bueno y la relacion calidad precio buena.Buena elwccion."
es_matilde-la-zaragoza_comment-4447,551,es_matilde-la-zaragoza_comment-4447:0,,1797,SERVICE#GENERAL,19,positive,servicio,27,"Ambiente agradable,servicio bueno y la relacion calidad precio buena.Buena elwccion."
es_matilde-la-zaragoza_comment-4447,551,es_matilde-la-zaragoza_comment-4447:0,,1797,FOOD#PRICES,39,positive,relacion calidad precio,62,"Ambiente agradable,servicio bueno y la relacion calidad precio buena.Buena elwccion."
es_matilde-la-zaragoza_comment-4450,552,es_matilde-la-zaragoza_comment-4450:0,,1798,SERVICE#GENERAL,14,positive,atención,22,Una muy buena atención y una estupenda selección y preparación en los platos.
es_matilde-la-zaragoza_comment-4450,552,es_matilde-la-zaragoza_comment-4450:0,,1798,FOOD#QUALITY,70,positive,platos,76,Una muy buena atención y una estupenda selección y preparación en los platos.
es_matilde-la-zaragoza_comment-4450,552,es_matilde-la-zaragoza_comment-4450:1,,1799,RESTAURANT#GENERAL,0,positive,NULL,0,Excelente.
es_matilde-la-zaragoza_comment-4450,552,es_matilde-la-zaragoza_comment-4450:2,,1800,RESTAURANT#GENERAL,0,positive,NULL,0,Para repetir en otra buena ocasión que lo merezca.
es_matilde-la-zaragoza_comment-4495,553,es_matilde-la-zaragoza_comment-4495:0,,1801,,,,,,Fuimos a cenar en Agosto a la Matilde.
es_matilde-la-zaragoza_comment-4495,553,es_matilde-la-zaragoza_comment-4495:1,,1802,,,,,,Era jueves por la noche y eramos los unicos clientes del restaurante.
es_matilde-la-zaragoza_comment-4495,553,es_matilde-la-zaragoza_comment-4495:2,,1803,FOOD#PRICES,81,negative,calidad-precio,95,Elegimos la opcion del menu cerrado más economico para 4 personas y decir que la calidad-precio de lo que obtuvimos fue deficiente.El menu consistió en un aperitivo de crema de anochas que estaba realmente conseguido.
es_matilde-la-zaragoza_comment-4495,553,es_matilde-la-zaragoza_comment-4495:3,,1804,FOOD#QUALITY,28,positive,melon con jamon,43,Seguimos con un entrante de melon con jamon realmente diferente con helado que fue el mejor plato de la cena.
es_matilde-la-zaragoza_comment-4495,553,es_matilde-la-zaragoza_comment-4495:4,,1805,FOOD#STYLE_OPTIONS,29,neutral,dorada,35,A continuación pasamos a una dorada que estaba buena pero que era realmente escasa en cantidades.
es_matilde-la-zaragoza_comment-4495,553,es_matilde-la-zaragoza_comment-4495:5,,1806,,,,,,No seria ni una dorada pequeña para los 4.
es_matilde-la-zaragoza_comment-4495,553,es_matilde-la-zaragoza_comment-4495:6,,1807,FOOD#QUALITY,23,negative,albondigas de pollo,42,Despues nos pusieron 3 albondigas de pollo de corral que fue sin duda el peor plato.
es_matilde-la-zaragoza_comment-4495,553,es_matilde-la-zaragoza_comment-4495:7,,1808,FOOD#QUALITY,3,negative,salsa,8,La salsa era un chilindron con cierto sabor a agarrado y las albondigas no dejaban de ser eso…albondigas.
es_matilde-la-zaragoza_comment-4495,553,es_matilde-la-zaragoza_comment-4495:7,,1808,FOOD#QUALITY,61,negative,albondigas,71,La salsa era un chilindron con cierto sabor a agarrado y las albondigas no dejaban de ser eso…albondigas.
es_matilde-la-zaragoza_comment-4495,553,es_matilde-la-zaragoza_comment-4495:8,,1809,FOOD#PRICES,3,negative,plato,8,Un plato asi como principal en un menu de 25 euros no parece normal.
es_matilde-la-zaragoza_comment-4495,553,es_matilde-la-zaragoza_comment-4495:9,,1810,,,,,,"Como aperitivo quizá, pero no como el segundo de carne."
es_matilde-la-zaragoza_comment-4495,553,es_matilde-la-zaragoza_comment-4495:10,,1811,FOOD#QUALITY,14,neutral,postre,20,Por último el postre fue un chocolate blanco a la canela con helado de platano casero y mousse de galleta que era simplemente correcto.
es_matilde-la-zaragoza_comment-4495,553,es_matilde-la-zaragoza_comment-4495:11,,1812,FOOD#PRICES,12,negative,calidad-precio,26,"En resumen, calidad-precio para un menu de 25e deficiente y dudo mucho que volvamos a probar menus más caros."
es_matilde-la-zaragoza_comment-4495,553,es_matilde-la-zaragoza_comment-4495:11,,1812,RESTAURANT#GENERAL,0,negative,NULL,0,"En resumen, calidad-precio para un menu de 25e deficiente y dudo mucho que volvamos a probar menus más caros."
es_matilde-la-zaragoza_comment-4509,554,es_matilde-la-zaragoza_comment-4509:0,,1813,RESTAURANT#GENERAL,0,positive,NULL,0,Uno de los mejores de Zaragoza.
es_matilde-la-zaragoza_comment-4509,554,es_matilde-la-zaragoza_comment-4509:1,,1814,FOOD#QUALITY,35,positive,cocina,41,"Tanto por su historia, como por su cocina y su bodega."
es_matilde-la-zaragoza_comment-4509,554,es_matilde-la-zaragoza_comment-4509:1,,1814,DRINKS#QUALITY,47,positive,bodega,53,"Tanto por su historia, como por su cocina y su bodega."
es_matilde-la-zaragoza_comment-4509,554,es_matilde-la-zaragoza_comment-4509:2,,1815,SERVICE#GENERAL,0,positive,Servicio,8,Servicio profesional y cercano.
es_matilde-la-zaragoza_comment-4509,554,es_matilde-la-zaragoza_comment-4509:3,,1816,,,,,,"El esfuerzo que hacen (y que tienen que hacer) restaurantes de este nivel de adaptarse a los tiempos y ofrecer menús cerrados a un precio asequible, no siempre es reconocido."
es_matilde-la-zaragoza_comment-4639,555,es_matilde-la-zaragoza_comment-4639:0,,1817,SERVICE#GENERAL,10,positive,atención,18,Excelente atención y calidad
es_matilde-la-zaragoza_comment-4639,555,es_matilde-la-zaragoza_comment-4639:0,,1817,FOOD#QUALITY,21,positive,calidad,28,Excelente atención y calidad
es_maur_muntaner_10_EmiClarensLena_2014-02-18,556,es_maur_muntaner_10_EmiClarensLena_2014-02-18:0,,1818,RESTAURANT#GENERAL,0,positive,NULL,0,Todo muy correcto
es_maur_muntaner_11_JuanAntonioFloresMartos_2014-01-07,557,es_maur_muntaner_11_JuanAntonioFloresMartos_2014-01-07:0,,1819,FOOD#QUALITY,12,positive,comida,18,"Muy rica la comida, servicio rapidísimo y atento."
es_maur_muntaner_11_JuanAntonioFloresMartos_2014-01-07,557,es_maur_muntaner_11_JuanAntonioFloresMartos_2014-01-07:0,,1819,SERVICE#GENERAL,20,positive,servicio,28,"Muy rica la comida, servicio rapidísimo y atento."
es_maur_muntaner_11_JuanAntonioFloresMartos_2014-01-07,557,es_maur_muntaner_11_JuanAntonioFloresMartos_2014-01-07:1,,1820,RESTAURANT#GENERAL,0,positive,NULL,0,"Mis hijos quedaron encantados, y un precio razonable para esta parte del Ensanche."
es_maur_muntaner_11_JuanAntonioFloresMartos_2014-01-07,557,es_maur_muntaner_11_JuanAntonioFloresMartos_2014-01-07:1,,1820,RESTAURANT#PRICES,0,positive,NULL,0,"Mis hijos quedaron encantados, y un precio razonable para esta parte del Ensanche."
es_maur_muntaner_12_Javi_2014-01-02,558,es_maur_muntaner_12_Javi_2014-01-02:0,,1821,RESTAURANT#GENERAL,7,positive,restaurante,18,Óptimo restaurante tanto en calidad como en servicio.
es_maur_muntaner_14_Macca_2013-12-10,559,es_maur_muntaner_14_Macca_2013-12-10:0,,1822,SERVICE#GENERAL,0,positive,NULL,0,"Fue genial, nos atendieron muy bien y relacion calidad precio buenisima."
es_maur_muntaner_14_Macca_2013-12-10,559,es_maur_muntaner_14_Macca_2013-12-10:0,,1822,RESTAURANT#PRICES,0,positive,NULL,0,"Fue genial, nos atendieron muy bien y relacion calidad precio buenisima."
es_maur_muntaner_14_Macca_2013-12-10,559,es_maur_muntaner_14_Macca_2013-12-10:1,,1823,AMBIENCE#GENERAL,3,positive,sitio,8,El sitio muy bonito y como para un pequeño grupo como el que fuimos.
es_maur_muntaner_16_PedroParedesNasarre_2013-08-16,560,es_maur_muntaner_16_PedroParedesNasarre_2013-08-16:0,,1824,SERVICE#GENERAL,4,positive,camareros,13,"Los camareros muy atentos, y la comida excelente, lo recomendaré"
es_maur_muntaner_16_PedroParedesNasarre_2013-08-16,560,es_maur_muntaner_16_PedroParedesNasarre_2013-08-16:0,,1824,FOOD#QUALITY,32,positive,comida,38,"Los camareros muy atentos, y la comida excelente, lo recomendaré"
es_maur_muntaner_16_PedroParedesNasarre_2013-08-16,560,es_maur_muntaner_16_PedroParedesNasarre_2013-08-16:0,,1824,RESTAURANT#GENERAL,0,positive,NULL,0,"Los camareros muy atentos, y la comida excelente, lo recomendaré"
es_maur_muntaner_18_GeraldPalomarGracia_2013-05-08,561,es_maur_muntaner_18_GeraldPalomarGracia_2013-05-08:0,,1825,RESTAURANT#MISCELLANEOUS,5,positive,restaurante,16,Buen restaurante para ir en grupo con los amigos o compañeros de trabajo !
es_maur_muntaner_18_GeraldPalomarGracia_2013-05-08,561,es_maur_muntaner_18_GeraldPalomarGracia_2013-05-08:1,,1826,AMBIENCE#GENERAL,5,positive,ambiente,13,"buen ambiente , comida , atención y precio !!"
es_maur_muntaner_18_GeraldPalomarGracia_2013-05-08,561,es_maur_muntaner_18_GeraldPalomarGracia_2013-05-08:1,,1826,FOOD#QUALITY,16,positive,comida,22,"buen ambiente , comida , atención y precio !!"
es_maur_muntaner_18_GeraldPalomarGracia_2013-05-08,561,es_maur_muntaner_18_GeraldPalomarGracia_2013-05-08:1,,1826,SERVICE#GENERAL,25,positive,atención,33,"buen ambiente , comida , atención y precio !!"
es_maur_muntaner_18_GeraldPalomarGracia_2013-05-08,561,es_maur_muntaner_18_GeraldPalomarGracia_2013-05-08:1,,1826,RESTAURANT#PRICES,36,positive,precio,42,"buen ambiente , comida , atención y precio !!"
es_maur_muntaner_18_GeraldPalomarGracia_2013-05-08,561,es_maur_muntaner_18_GeraldPalomarGracia_2013-05-08:2,,1827,AMBIENCE#GENERAL,26,negative,ruido,31,El único inconveniente el ruido ... pero vaya ... todo estupendo !!
es_maur_muntaner_18_GeraldPalomarGracia_2013-05-08,561,es_maur_muntaner_18_GeraldPalomarGracia_2013-05-08:2,,1827,RESTAURANT#GENERAL,0,positive,NULL,0,El único inconveniente el ruido ... pero vaya ... todo estupendo !!
es_maur_muntaner_1_MarisolMosqueraMosquera_2015-03-23,562,es_maur_muntaner_1_MarisolMosqueraMosquera_2015-03-23:0,,1828,FOOD#QUALITY,10,positive,comida,16,"Deliciosa comida, buen ambiente, precio correcto!"
es_maur_muntaner_1_MarisolMosqueraMosquera_2015-03-23,562,es_maur_muntaner_1_MarisolMosqueraMosquera_2015-03-23:0,,1828,AMBIENCE#GENERAL,23,positive,ambiente,31,"Deliciosa comida, buen ambiente, precio correcto!"
es_maur_muntaner_1_MarisolMosqueraMosquera_2015-03-23,562,es_maur_muntaner_1_MarisolMosqueraMosquera_2015-03-23:0,,1828,RESTAURANT#PRICES,33,positive,precio,39,"Deliciosa comida, buen ambiente, precio correcto!"
es_maur_muntaner_20_FranciscoCarlosAgathonBonilla_2013-03-30,563,es_maur_muntaner_20_FranciscoCarlosAgathonBonilla_2013-03-30:0,,1829,FOOD#STYLE_OPTIONS,0,neutral,Calçots,7,Calçots abundantes pero demasiado gruesos.
es_maur_muntaner_20_FranciscoCarlosAgathonBonilla_2013-03-30,563,es_maur_muntaner_20_FranciscoCarlosAgathonBonilla_2013-03-30:1,,1830,FOOD#STYLE_OPTIONS,0,negative,Alcachofas brasa,16,Alcachofas brasa solo una mitad por persona.
es_maur_muntaner_20_FranciscoCarlosAgathonBonilla_2013-03-30,563,es_maur_muntaner_20_FranciscoCarlosAgathonBonilla_2013-03-30:2,,1831,FOOD#STYLE_OPTIONS,0,negative,Cordero,7,Cordero muy escaso.
es_maur_muntaner_21_MarcMarmol_2013-03-28,564,es_maur_muntaner_21_MarcMarmol_2013-03-28:0,,1832,SERVICE#GENERAL,3,positive,servicio,11,"El servicio muy atento y agradable, la comida en gran cantidad y de buena calidad."
es_maur_muntaner_21_MarcMarmol_2013-03-28,564,es_maur_muntaner_21_MarcMarmol_2013-03-28:0,,1832,FOOD#STYLE_OPTIONS,39,positive,comida,45,"El servicio muy atento y agradable, la comida en gran cantidad y de buena calidad."
es_maur_muntaner_21_MarcMarmol_2013-03-28,564,es_maur_muntaner_21_MarcMarmol_2013-03-28:1,,1833,FOOD#STYLE_OPTIONS,23,positive,menús,28,Muy bien adaptados los menús para parejas.
es_maur_muntaner_21_MarcMarmol_2013-03-28,564,es_maur_muntaner_21_MarcMarmol_2013-03-28:2,,1834,AMBIENCE#GENERAL,0,negative,NULL,115,"Por poner algún ""pero"" diré que es una buena opción para grupos grandes antes que en pareja por el ruido ambiental."
es_maur_muntaner_21_MarcMarmol_2013-03-28,564,es_maur_muntaner_21_MarcMarmol_2013-03-28:3,,1835,RESTAURANT#GENERAL,0,positive,NULL,0,Por el resto todo fantástico.
es_maur_muntaner_22_Xxxx_2013-03-11,565,es_maur_muntaner_22_Xxxx_2013-03-11:0,,1836,,,,,,Pedimos menu calçotada.
es_maur_muntaner_22_Xxxx_2013-03-11,565,es_maur_muntaner_22_Xxxx_2013-03-11:1,,1837,FOOD#PRICES,0,positive,Calidad-precio,14,Calidad-precio muy bien.
es_maur_muntaner_22_Xxxx_2013-03-11,565,es_maur_muntaner_22_Xxxx_2013-03-11:2,,1838,SERVICE#GENERAL,0,positive,Servico,7,Servico muy amable.
es_maur_muntaner_22_Xxxx_2013-03-11,565,es_maur_muntaner_22_Xxxx_2013-03-11:3,,1839,RESTAURANT#GENERAL,0,positive,NULL,0,Repetiremos.
es_maur_muntaner_23_JacintoGinestaVentura_2013-02-24,566,es_maur_muntaner_23_JacintoGinestaVentura_2013-02-24:0,,1840,RESTAURANT#GENERAL,6,positive,Restaurante,17,Es un Restaurante muy recomendable.
es_maur_muntaner_23_JacintoGinestaVentura_2013-02-24,566,es_maur_muntaner_23_JacintoGinestaVentura_2013-02-24:1,,1841,FOOD#QUALITY,4,positive,carnes a la brasa,21,Las carnes a la brasa son superiores.
