/Reviews,,,,,
/Review/@rid,/Review/#id,/Review/sentences/sentence/@id,/Review/sentences/sentence/Opinions/Opinion/@category,/Review/sentences/sentence/Opinions/Opinion/@polarity,/Review/sentences/sentence/text
129,129,129:128,FOCUS#OPERATION_PERFORMANCE,positive,【跟踪对焦】很有趣的对焦方式，
129,129,129:129,,,类似导弹锁定操作。
129,129,129:130,,,开始时是灰的，
129,129,129:131,,,你可以选择一个对焦点，
129,129,129:132,,,半按快门锁定，
129,129,129:133,,,然后，
129,129,129:134,,,轻移相机，
129,129,129:135,,,你会发现焦点锁定在你选择的物品上（移动附带太大不行）。。
129,129,129:136,,,完成构图后重新半按快门，
129,129,129:137,,,保证焦点准确对焦。
129,129,129:138,,,说着麻烦，
129,129,129:139,,,其实操作起来很容易。
129,129,129:140,,,这样便于拍摄构图，
129,129,129:141,,,缓解了单电系统对焦点选择不便的软肋（相对单反）
129,129,129:142,,,当然，
129,129,129:143,,,有触摸屏操控的话，
129,129,129:144,,,那就更好了。
129,129,129:145,,,【选择焦点】类似单反的焦点选择功能，
129,129,129:146,,,按ok选出网格。。
129,129,129:147,,,实际操作，
129,129,129:148,,,拍物品还行，
129,129,129:149,,,人像就慢了。
129,129,129:150,,,电池续航
129,129,129:151,,,上周末拿着拍了一场婚礼。
129,129,129:152,,,本来是拿洞妖给小五做辅机的，
129,129,129:153,,,拍了一会，
129,129,129:154,FOCUS#MISCELLANEOUS,negative,小五就成打酱油的。。
129,129,129:155,,,一场下来，
129,129,129:156,,,洞妖拍了500张raw+，
129,129,129:157,,,其中至少1/3是用内闪的，
129,129,129:158,,,还频繁回看。
129,129,129:159,,,结束时还余下大约1/3的电。（原配电池）
129,129,129:160,,,画质和高感
129,129,129:161,,,坊间传闻，
129,129,129:162,,,K5用了一组3快的低通，
129,129,129:163,,,而洞妖减少了2快。。
129,129,129:164,,,虽然木有像K5IIs那样完全取消低通，
129,129,129:165,,,但这几天实拍，
129,129,129:166,,,俺可以负责人的说，
129,129,129:167,PHOTO#QUALITY,positive,画质确实比小五提升了，
129,129,129:168,,,而且幅度不算小。
129,129,129:169,,,画质不是锐度，
129,129,129:170,,,而是细节上的精细感受；
129,129,129:171,,,很多人YY全副，
129,129,129:172,,,都是出于画质。
129,129,129:173,,,尤其光线好的情况下，
129,129,129:174,,,洞妖+薯片出的画质，
129,129,129:175,,,我以前在小五上用31都木有感受过。。。
129,129,129:176,,,高感，
129,129,129:177,,,学术上说，
129,129,129:178,,,是感光器（coms或ccd）的工作噪声。
129,129,129:179,,,抛开其他降噪技术，
129,129,129:180,,,这货跟工作电流也是直接关系的，
129,129,129:181,,,coms的工作电流小于ccd，
129,129,129:182,,,也就造成了coms的噪点本质小于ccd。
129,129,129:183,,,用过小五LV（实时预览）模式拍照的都知道，
129,129,129:184,,,那玩意电老虎的极致，
129,129,129:185,,,用过没多久就报低电量的，。。
129,129,129:186,,,相对一样的显示屏，
129,129,129:187,HARDWARE#OPERATION_PERFORMANCE,positive,洞妖的coms功耗远小于小五的，
129,129,129:188,BATTERY#OPERATION_PERFORMANCE,positive,才能造成纯靠LV拍摄的洞妖续航力不错，
129,129,129:189,,,（据说是小五那块coms的改进版）
129,129,129:190,PHOTO#QUALITY,positive,从原理上解释了洞妖的高感能力为啥要比小五好些个...
129,129,129:191,,,手动支持
129,129,129:192,,,手动功能是宾得的传统强项，
129,129,129:193,,,到洞妖上，
129,129,129:194,,,感觉是传承的发扬。
129,129,129:195,HARDWARE#DESIGN_FEATURES,positive,绿色键测光/av模式自动测光（这样只能用手动镜头的最大光圈拍照）继续保留。
129,129,129:196,,,原来单反机身的合焦提示，
129,129,129:197,,,改变成【对焦辅助】
129,129,129:198,,,打开那个功能后，
129,129,129:199,,,拧动对焦环，
129,129,129:200,,,显示屏上会出现类似锐化过度的现象，
129,129,129:201,,,就说明对准了。
129,129,129:202,,,另外，
129,129,129:203,,,手动对焦时，
129,129,129:204,,,可以通过显示屏放大2x 4x 6x，
129,129,129:205,,,而且对焦辅助功能同时存在。。
129,129,129:206,,,意味着，
129,129,129:207,,,你可以轻易用手动镜头拍摄锐利的片子。（附加测光更加准确的帮助 ^v^）
129,129,129:208,,,可以把红色按钮，
129,129,129:209,,,设定在拍照模式时，
129,129,129:210,,,辅助对焦的开/关。
129,129,129:211,,,连拍/处理器
129,129,129:212,CPU#OPERATION_PERFORMANCE,positive,洞妖的处理器应该明显快于小五的，
129,129,129:213,,,打开镜头校正和去紫边功能（色差校正），
129,129,129:214,,,拍摄时基本没啥拖沓，
129,129,129:215,,,而小五要迟滞好一会。
129,129,129:216,,,高速连怕只能用在JPG上，
129,129,129:217,,,RAW就只能用低速连拍了..
129,129,129:218,,,防抖
129,129,129:219,CAMERA#OPERATION_PERFORMANCE,positive,延续了宾得的机身防抖功能，
129,129,129:220,,,实际使用还是灰常靠谱的。
129,129,129:221,,,洞妖有两种防抖模式。
129,129,129:222,,,防抖1是传统的，
129,129,129:223,,,半按快门才打开的；
129,129,129:224,,,防抖2是一直开着。
129,129,129:225,,,手动对焦时，
129,129,129:226,,,防抖2可以显著减缓对焦放大器的晃动感；
129,129,129:227,,,另外，
129,129,129:228,,,实际使用的感受，
129,129,129:229,,,对于自动对焦，
129,129,129:230,,,防抖2的防抖效果好略于防抖1...
129,129,129:231,,,但会增加1/3左右的电池消耗。
129,129,129:232,,,内闪
129,129,129:233,HARDWARE#GENERAL,positive,洞妖的内闪非常不错，
129,129,129:234,,,试过薯片/21/31/77，
129,129,129:235,,,室内靠内闪都能出不错的片子。
129,129,129:236,,,闪光灯弹出的状态很机器人式样的^v^样子比较逗。
129,129,129:237,,,快门
129,129,129:238,,,继续入门级的标准，
129,129,129:239,,,30s--1/4000，附带B门。
129,129,129:240,,,特殊的，
129,129,129:241,,,加了HDR档位，
129,129,129:242,,,自动连拍然后合成HDR（只能JPG）
129,129,129:243,,,据说能自动对齐，
129,129,129:244,,,测试了一下，
129,129,129:245,,,无需三脚架也行，
129,129,129:246,,,对于风景爱好者不错。
129,129,129:247,,,RAW和随机软件
129,129,129:248,,,洞妖的RAW是DNG格式的，
129,129,129:249,,,不能选PEF，
129,129,129:250,,,也就意味着宾得的招牌软件PENTAX Digital Camera Utility无法编辑这个，
129,129,129:251,,,随机附带的软件是SILKYPIX 3.0，
129,129,129:252,,,安装时可以选择简体中文。
129,129,129:253,,,根据俺的猜测，
129,129,129:254,,,洞妖的DNG压缩率大于k5的PEF，
129,129,129:255,,,因为在更多的细节率的情况下，
129,129,129:256,,,洞妖的dng平均只有13M，
129,129,129:257,,,而k5的Pef平均是20M。。
129,129,129:258,,,另外，在SILKYPIX pro 5.0输出的时候，
129,129,129:259,SOFTWARE#OPERATION_PERFORMANCE,negative,洞妖的DNG明显要慢于K5的PEF。
129,129,129:260,,,宽容度
129,129,129:261,,,根据几天下来的实拍，
129,129,129:262,,,洞妖的宽容度应该跟小五是一个级别的，
129,129,129:263,SOFTWARE#OPERATION_PERFORMANCE,positive,抗曝死能力极高。
129,129,129:264,,,面对一些荧光色的物品，
129,129,129:265,PHOTO#QUALITY,positive,洞妖的片子色彩不容易溢出，
129,129,129:266,,,这点强小五一头了。
129,129,129:267,,,重量/体积
129,129,129:268,,,金属机身，
129,129,129:269,,,金属部件的，
129,129,129:270,,,洞妖不算很轻，
129,129,129:271,,,但比单反轻一截。
129,129,129:272,,,因为全兼容宾得的135镜头，
129,129,129:273,,,洞妖比其他牌子的单电大一些（光学结构摆在那里的）
129,129,129:274,,,类似早几年的DC那么大小。
129,129,129:275,,,以此换来的，
129,129,129:276,,,是单电里最大的镜头群^v^
129,129,129:277,LENS#QUALITY,positive,宾得擅长制作高品质的小镜头，
129,129,129:278,,,这下有地方使唤了。
129,129,129:279,,,携带感/操控感
129,129,129:280,,,上周带着洞妖去爬山的，
129,129,129:281,,,"第一感受就是脖子减负了^v^,"
129,129,129:282,,,不累。
129,129,129:283,,,体积不算小，
129,129,129:284,,,但可以塞进大衣的口袋（加载薯片或者da21）塞进摄影马甲口袋。
129,129,129:285,DISPLAY#GENERAL,positive,显示屏远远好过小五的。
129,129,129:286,,,更鲜艳，
129,129,129:287,,,更明亮。
129,129,129:288,SOFTWARE#OPERATION_PERFORMANCE,positive,大概有光线调整功能，
129,129,129:289,,,暗处不刺眼，
129,129,129:290,,,阳光下也不弱。
129,129,129:291,,,可是角度近乎180度、、虽然不能翻转，
129,129,129:292,PHOTO#QUALITY,positive,构图也不难。
129,129,129:293,,,只是，
129,129,129:294,,,宾得的传统，
129,129,129:295,,,显示屏跟电脑显示的接近，
129,129,129:296,,,洞妖显示屏玩花哨，
129,129,129:297,,,施主你咋么看-_-!
129,129,129:298,,,AV...
129,129,129:299,,,俺对摄像功能兴趣不大..不说了
129,129,129:300,,,洞妖的软肋：
129,129,129:301,FOCUS#OPERATION_PERFORMANCE,negative,对焦速度慢，
129,129,129:302,,,拍摄活动物体和体育运动能力弱，
129,129,129:303,CAMERA#DESIGN_FEATURES,negative,体积小，
129,129,129:304,,,不适合装213.。
129,129,129:305,,,先唠叨这么多吧，
129,129,129:306,,,相关照片慢慢不上。
130,130,130:0,,,试用E-P2的初步感受
130,130,130:1,,,前几天入了一个二手EP2，
130,130,130:2,,,这两天拍了一下，
130,130,130:3,,,感觉:
130,130,130:4,HARDWARE#OPERATION_PERFORMANCE,negative,1.快门声音比我想象的大得多。
130,130,130:5,CAMERA#QUALITY,positive,2.机身质量比我想象中的好得多。
130,130,130:6,,,3.拍摄时，
130,130,130:7,DISPLAY#QUALITY,negative,液晶屏无法关闭(盲拍)。
130,130,130:8,DISPLAY#QUALITY,negative,4.液晶屏像素太低。
131,131,131:0,,,"7D,5D2,5D3都用过了，"
131,131,131:1,,,简单说下感受：
131,131,131:2,FOCUS#OPERATION_PERFORMANCE,positive,7D：对焦好，
131,131,131:3,FOCUS#OPERATION_PERFORMANCE,positive,焦点实，
131,131,131:4,PHOTO#QUALITY,negative,画面颗粒感较强，
131,131,131:5,LENS#QUALITY,negative,全副镜头在7D上广角损失严重，
131,131,131:6,PHOTO#QUALITY,positive,但似乎也把较差的边缘画质去掉了，
131,131,131:7,,,有得有失。
131,131,131:8,LENS#QUALITY,positive,5D2：解放全副镜头，
131,131,131:9,LENS#QUALITY,positive,视野广，
131,131,131:10,,,在光线充足条件下，
131,131,131:11,PHOTO#QUALITY,positive,画面比7D细腻，
131,131,131:12,,,但在夜晚，
131,131,131:13,,,个人觉得高感最多强一档，
131,131,131:14,,,同样的亮度噪点和色度噪点。
131,131,131:15,,,但有一个最重要的问题，
131,131,131:16,FOCUS#OPERATION_PERFORMANCE,negative,5D2对焦精度太差了，
131,131,131:17,FOCUS#OPERATION_PERFORMANCE,negative,光线暗的时候对焦拉风箱，
131,131,131:18,,,我每次用完都要放100%大查看，
131,131,131:19,,,怕对焦不实，
131,131,131:20,,,而且只敢用中心对焦点。
131,131,131:21,,,白天还好些，
131,131,131:22,,,特别是夜晚，
131,131,131:23,PHOTO#QUALITY,negative,我手持拍摄的出片率较低，
131,131,131:24,,,可能是用惯了7D的原因，
131,131,131:25,,,5D2上架比较靠谱。
131,131,131:26,PHOTO#QUALITY,positive,5D3：高感优异，
131,131,131:27,,,胜5D22档，
131,131,131:28,,,胜7D3档，
131,131,131:29,PHOTO#QUALITY,positive,对焦优异，
131,131,131:30,,,不想说了！
131,131,131:31,,,总结：5D2和7D必须双机器，
131,131,131:32,HARDWARE#OPERATION_PERFORMANCE,negative,5D2夜景手持真的很吃力，
131,131,131:33,,,拍运动的更纠结。
131,131,131:34,,,如果要一台全天侯机器，
131,131,131:35,,,任何题材能胜任，
131,131,131:36,,,5D3，
131,131,131:37,,,绝对没错！
131,131,131:38,,,实际使用感受，
131,131,131:39,,,我想用过的人应该有发言权吧！
131,131,131:40,,,请没用过的就不要乱喷，
131,131,131:41,,,欢迎3台机器都用过的发表评论！
132,132,132:0,,,今天用了A99，
132,132,132:1,,,说下感受
132,132,132:2,CAMERA#QUALITY,positive,顶级机身性能，
132,132,132:3,FOCUS#OPERATION_PERFORMANCE,positive,操控对焦都很给力（虽然有的镜头102个对焦点不能都发挥作用，但是也很好了），
132,132,132:4,,,印象最深的是，
132,132,132:5,,,10/s的连拍，
132,132,132:6,HARDWARE#OPERATION_PERFORMANCE,positive,电子取景器感觉不到任何时滞，
132,132,132:7,,,可以和光学取景器比拼了。
132,132,132:8,FOCUS#OPERATION_PERFORMANCE,positive,高清视频的自动对焦即使用蔡司85 f/1.4，
132,132,132:9,,,也是迅速无比，
132,132,132:10,CAMERA#QUALITY,positive,实用性很好。
132,132,132:11,PHOTO#QUALITY,positive,画质达到了全画幅的水准，
132,132,132:12,PHOTO#QUALITY,positive,高感也不错，
132,132,132:13,,,不过具体还要看个人的标准而定，
132,132,132:14,,,我是很满意了。
132,132,132:15,,,索尼单电真是日益完善了。
133,133,133:0,,,佳能60D使用半年，
133,133,133:1,,,谈谈初步感受
133,133,133:2,,,不敢乱说，
133,133,133:3,,,用了半年了，
133,133,133:4,,,简单谈一下初步感受，
133,133,133:5,,,欢迎补充。
133,133,133:6,,,1、亮点之一，
133,133,133:7,DISPLAY#MISCELLANEOUS,positive,翻转屏。
133,133,133:8,CAMERA#DESIGN_FEATURES,positive,这个设计比较实用，
133,133,133:9,,,尤其是俯拍实时取景，
133,133,133:10,FOCUS#OPERATION_PERFORMANCE,positive,或者是夜景手动对焦，
133,133,133:11,,,十分方便，
133,133,133:12,,,但是，
133,133,133:13,,,我个人并不是太喜欢，
133,133,133:14,,,显得有些不规整。
133,133,133:15,DISPLAY#GENERAL,positive,2、肩屏很好，
133,133,133:16,,,不用总是调显示屏，
133,133,133:17,,,但是一个重大缺陷，
133,133,133:18,,,就是上面信息不全，
133,133,133:19,DISPLAY#DESIGN_FEATURES,negative,比如白平衡没有显示。
133,133,133:20,KEYBOARD#DESIGN_FEATURES,negative,3、键位设置不如全副方便，
133,133,133:21,,,很多快捷键都给阉割了，
133,133,133:22,,,在键位设置方面，
133,133,133:23,,,我还是喜欢尼康的D700，
133,133,133:24,,,别的没用过，
133,133,133:25,,,似乎无敌兔的也不如D700方便。
133,133,133:26,PHOTO#QUALITY,negative,尤其是曝光锁定键，
133,133,133:27,,,很蛋疼，
133,133,133:28,,,你一去按，
133,133,133:29,,,手指就摸眼镜一鼻子灰，
133,133,133:30,,,蛋疼的紧。
133,133,133:31,,,4、成像没有系统测试过，
133,133,133:32,LENS#OPERATION_PERFORMANCE,negative,不过对大光比的控制方面明显不如全副（D700），
133,133,133:33,PHOTO#QUALITY,positive,高感尚可，
133,133,133:34,,,尽量低于800，
133,133,133:35,PHOTO#QUALITY,positive,保证画质细腻。
133,133,133:36,PHOTO#QUALITY,negative,5、没有HDR功能，
133,133,133:37,SOFTWARE#DESIGN_FEATURES,negative,没有多次曝光功能，
133,133,133:38,,,想搞点创意拍摄很考较后期功力。
133,133,133:39,CAMERA#DESIGN_FEATURES,negative,6、配长焦机身偏小，
133,133,133:40,,,整个手柄能平衡一下重量，
133,133,133:41,,,小巧轻便在单反行列中真的不是什么优势，
133,133,133:42,,,话说小白兔做的像55-250一样，
133,133,133:43,,,你话15000买么？
133,133,133:44,,,想到哪说哪，
133,133,133:45,,,欢迎批评指正！
134,134,134:0,,,5D3试机的几点感受
