/Reviews,,,,,
/Review/@rid,/Review/#id,/Review/sentences/sentence/@id,/Review/sentences/sentence/Opinions/Opinion/@category,/Review/sentences/sentence/Opinions/Opinion/@polarity,/Review/sentences/sentence/text
115,115,115:21,DISPLAY#DESIGN_FEATURES,positive,+: 屏幕超大，
115,115,115:22,,,相当清楚，
115,115,115:23,,,看电影应该很爽
115,115,115:24,DISPLAY#OPERATION_PERFORMANCE,positive,+: 电容屏用起来还是蛮顺畅，
115,115,115:25,PHONE#OPERATION_PERFORMANCE,positive,反应比较准确
115,115,115:26,,,+: 处理器使用600MHz，
115,115,115:27,PHONE#OPERATION_PERFORMANCE,positive,反应速度快，
115,115,115:28,,,想当年，
115,115,115:29,,,我的电脑只有450MHz，
115,115,115:30,,,发展神速啊
115,115,115:31,HARDWARE#USABILITY,positive,+: 支持TF卡，
115,115,115:32,,,换手机下来的卡可以用，
115,115,115:33,,,对我来说是一个优点。
115,115,115:34,MULTIMEDIA_DEVICES#USABILITY,positive,+: 支持3G网络，
115,115,115:35,,,在有网络的时候，
115,115,115:36,,,可以和老婆打打视屏电话，
115,115,115:37,,,但不知道和电信联通可不可以打，
115,115,115:38,SOFTWARE#OPERATION_PERFORMANCE,positive,待查证+: 7屏快捷菜单，
115,115,115:39,,,可以把自己常用的软件，
115,115,115:40,,,联系人放在醒目位置。
115,115,115:41,OS#OPERATION_PERFORMANCE,positive,+: 相对之前实用的诺基亚S60系统，
115,115,115:42,,,比较喜欢实时更新的天气预报以及新闻（需要软件）
115,115,115:43,SOFTWARE#OPERATION_PERFORMANCE,positive,+: 安装软件简单，
115,115,115:44,,,30秒搞定
115,115,115:45,,,+: 500W像素主摄像头，
115,115,115:46,MULTIMEDIA_DEVICES#QUALITY,positive,拍摄清楚，
115,115,115:47,,,自动对焦，
115,115,115:48,,,可选择聚焦点（拍微距比较方便对焦），
115,115,115:49,,,副摄像头+: 多普达自带导航系统，
115,115,115:50,,,用了两次，
115,115,115:51,MULTIMEDIA_DEVICES#OPERATION_PERFORMANCE,positive,导航比较清楚，
115,115,115:52,PHONE#CONNECTIVITY,positive,信号捕捉快
115,115,115:53,,,+: 重力感应，
115,115,115:54,,,屏幕翻转静音，
115,115,115:55,,,开会时用得到
115,115,115:56,KEYBOARD#OPERATION_PERFORMANCE,positive,+: 内置虚拟全键盘，
115,115,115:57,,,横屏时挺大，
115,115,115:58,,,我手指不算细也不容易按错
115,115,115:59,MULTIMEDIA_DEVICES#USABILITY,positive,+: 支持3G网络，
115,115,115:60,,,上网速度可以，
115,115,115:61,,,50k-100k上下
115,115,115:62,,,+: 无需软件支持就可以与电脑共享网络，
115,115,115:63,,,对商务人事比较实用
115,115,115:64,,,+: 可与电脑同步通讯录（虽然好多手机都有）
115,115,115:65,,,+: USB充电，
115,115,115:66,,,在电脑上充电，
115,115,115:67,,,虽然好多其他品牌都有
115,115,115:68,SOFTWARE#USABILITY,positive,+: 通话录音功能很实用，
115,115,115:69,,,可以录下重要的通话
115,115,115:70,,,+: 内置Wifi，
115,115,115:71,,,在办公室可以省流量了
115,115,115:72,,,+: 手机电视功能，
115,115,115:73,,,CCTV5看世界杯了，
115,115,115:74,,,以后上班也可以看NBA了
115,115,115:75,,,缺点：
115,115,115:76,BATTERY#QUALITY,negative,-: 电池太不好用，
115,115,115:77,,,1500mA原装电池，
115,115,115:78,,,充满我只可以用10个小时左右（2－3小时电话，30分钟上网，20条短信，30分钟游戏），
115,115,115:79,,,必须配2－3块电池才可以让我正常工作
115,115,115:80,HARDWARE#OPERATION_PERFORMANCE,negative,-: 拆后盖太太太太太太太不方便，
115,115,115:81,,,严重影响我拆换电池
115,115,115:82,MULTIMEDIA_DEVICES#USABILITY,negative,-: 铃声小到听不见，
115,115,115:83,,,开到最大，
115,115,115:84,,,选择老式电话铃声，
115,115,115:85,,,经常漏接电话
115,115,115:86,,,-: 喇叭在背部，
115,115,115:87,,,话筒在正面，
115,115,115:88,MULTIMEDIA_DEVICES#OPERATION_PERFORMANCE,negative,仰面放手机时基本喇叭口被堵，
115,115,115:89,,,面朝下时免提通话对方听不清楚。
115,115,115:90,,,真不知道如果这样为什么还要有免提，
115,115,115:91,,,难道拿在手上开免提打电话？
115,115,115:92,SOFTWARE#OPERATION_PERFORMANCE,negative,-: 查找联系人不方便，
115,115,115:93,,,相对诺基亚，
115,115,115:94,,,可以直接键入名字，
115,115,115:95,,,这里要先进入查找……
115,115,115:96,PHONE#OPERATION_PERFORMANCE,negative,-: 无总通话时间查询，
115,115,115:97,,,到现在还没有找到
115,115,115:98,MULTIMEDIA_DEVICES#QUALITY,negative,-: 通话声音也小，
115,115,115:99,,,在地铁上很不容易听清楚
115,115,115:100,PHONE#USABILITY,negative,-: 无法蓝牙传输文件，
115,115,115:101,,,需要再装个软件支持
115,115,115:102,HARDWARE#USABILITY,negative,-: 无闪光灯，
115,115,115:103,,,夜间拍照成为不可能
115,115,115:104,,,-: 插了耳机，
115,115,115:105,,,手机铃声就转到耳机了，
115,115,115:106,,,如果忘记拔下耳机，
115,115,115:107,,,就接不到电话了
115,115,115:108,DISPLAY#OPERATION_PERFORMANCE,negative,-: 充电时屏幕常亮（到现在都没有找到怎么关掉）
115,115,115:109,MULTIMEDIA_DEVICES#OPERATION_PERFORMANCE,negative,-: 手机电视必须使用原配解密卡，
115,115,115:110,,,2G容量，
115,115,115:111,,,去除导航软件等，
115,115,115:112,,,只有400M左右，
115,115,115:113,,,不知道能放多少东西
115,115,115:114,PHONE#USABILITY,negative,-: 原配的手机套就是鸡肋，
115,115,115:115,,,拔进拔出很不方便，
115,115,115:116,,,不知道谁会用
115,115,115:117,HARDWARE#OPERATION_PERFORMANCE,negative,-: 原配耳机没有音量调节，
115,115,115:118,,,必须调节手机上的按钮
115,115,115:119,SOFTWARE#OPERATION_PERFORMANCE,negative,-: 无法用数字加＃使用SIM卡通讯录，
115,115,115:120,,,我之前的通讯录排序都背得出，
115,115,115:121,,,现在都需要一个一个找了……
115,115,115:122,PORTS#USABILITY,negative,-: 3G网络信号巨差，
115,115,115:123,,,一直在3G与GSM中切换，
115,115,115:124,,,很费电，
115,115,115:125,,,我已经设置只用G网了，
115,115,115:126,,,这不能说是手机不好，
115,115,115:127,,,是移动信号覆盖的问题。
115,115,115:128,,,-: 没有快捷复选（诺基亚的#号或者菜单键下拉选择），
115,115,115:129,SOFTWARE#OPERATION_PERFORMANCE,negative,调菜单很麻烦
115,115,115:130,,,-: 机身装配问题，
115,115,115:131,HARDWARE#QUALITY,negative,后电池盖有咯叽咯叽的声音
115,115,115:132,SOFTWARE#OPERATION_PERFORMANCE,negative,-: 自带的移动垃圾软件，
115,115,115:133,,,只有重新刷机了
115,115,115:134,SOFTWARE#OPERATION_PERFORMANCE,negative,-: 闹钟延时不方便，
115,115,115:135,,,睡眼惺忪的时候还得找到屏幕上按哪里，
115,115,115:136,,,只能保留我的诺基亚做闹钟
115,115,115:137,DISPLAY#OPERATION_PERFORMANCE,negative,-: 屏幕没有光感调节亮度，
115,115,115:138,,,强光下有一点点看不清（为了省电，我调暗了屏幕）
115,115,115:139,SOFTWARE#OPERATION_PERFORMANCE,negative,-: 手机不完全支持手机钱包，
115,115,115:140,,,麦当劳不能用，
115,115,115:141,,,地铁可以坐，
115,115,115:142,,,已经验证了
115,115,115:143,OS#OPERATION_PERFORMANCE,negative,-: 无通话时间提醒
115,115,115:144,,,以上是我5天内使用的一点心得，
115,115,115:145,,,也需要多功能还没有找到，
115,115,115:146,,,只是片面的评价了一下这款手机，
115,115,115:147,BATTERY#QUALITY,negative,让我最头痛的是他的电，
115,115,115:148,,,以前用诺基亚，
115,115,115:149,,,一天要2块电池（基本全新的行货原装），
115,115,115:150,,,现在难不成需要4块了？
115,115,115:151,,,我不忍心每天拆这个后盖，
115,115,115:152,,,我拆一次至少1－2分钟，
115,115,115:153,,,还没有掌握技巧，
115,115,115:154,,,靠卡扣卡住机身的后盖设计，
115,115,115:155,,,让我担心总有一天一个卡脚就断了。
115,115,115:156,,,拨出电话的速度慢了，
115,115,115:157,,,找个电话要好久，
115,115,115:158,,,想我这样商务使用的太不方便了。
115,115,115:159,,,大家用了什么感觉呢？
115,115,115:160,,,可以分享一下，
115,115,115:161,,,也许我们可以用的更好！
116,116,116:0,,,看了920的体验贴，
116,116,116:1,,,结合自己的体会，
116,116,116:2,,,总结下：Lumia 920很好，
116,116,116:3,,,被WP给害了
116,116,116:4,,,先说说我用过的N9和模样完全一样的Lumia 800，
116,116,116:5,PHONE#OPERATION_PERFORMANCE,positive,实际情况是N9的用户体验远远好于Lumia800.
116,116,116:6,,,俺的Lumia800是XX的，
116,116,116:7,,,不过要拆机动硬件，
116,116,116:8,,,相信大家不希望来这么一下吧。
116,116,116:9,,,不XX的Wp7没有来电归属地，
116,116,116:10,,,只能安装（部署）10个（还得申请学生账号）非APP软件，
116,116,116:11,,,对于折腾族显得郁闷无比。
116,116,116:12,,,另外，
116,116,116:13,SOFTWARE#OPERATION_PERFORMANCE,negative,还有个我没搞明白的就是Lumia800的nokia地图明显老旧于N9。
116,116,116:14,SOFTWARE#OPERATION_PERFORMANCE,negative,N9的VPN尽管非常麻烦可是还是有啊，
116,116,116:15,,,Lumia800就没有。
116,116,116:16,,,这个对我来讲是致命缺陷。
116,116,116:17,,,本来以为那是Wp7的缺点，
116,116,116:18,,,可是看看现在各位先遣队920的体验贴才知道Wp8根本没有大的改观。
116,116,116:19,,,看了http://bbs.dospy.com/thread-15496356-1-702-1.html以后就知道了，
116,116,116:20,,,上面的V*P*N问题没有改，
116,116,116:21,,,部署问题肯定不会改（不信打赌），
116,116,116:22,,,顺手拨不能提取通话记录也就意味着没法显示归属地，
116,116,116:23,,,地图估计更新了（猜测）
116,116,116:24,,,当然上面的缺点全是WP的原因，
116,116,116:25,,,我真的觉得Meego是个好系统，
116,116,116:26,,,Nokia能生产好手机，
116,116,116:27,,,对比我手头的三星9308，iphone5，
116,116,116:28,PHONE#OPERATION_PERFORMANCE,positive,我认为一年前的N9的用户体验绝对不差，
116,116,116:29,,,甚至大多数方面更好。
116,116,116:30,,,事实上如果Nokia如果不放弃Meego，
116,116,116:31,,,现在同样可以有更快的CPU，
116,116,116:32,,,更大屏幕和更多的软件。
116,116,116:33,,,放弃Meego选择WP7的CEO真的是个“诺奸”。
117,117,117:0,,,一个月E6体会----国行白
117,117,117:1,,,ladies and 乡亲们，
117,117,117:2,,,男的们女的们，
117,117,117:3,,,晚上好，
117,117,117:4,,,本人十月入手的E6，
117,117,117:5,,,将个人*体会心得列举如下，
117,117,117:6,,,给要入手的和已入手的筒子们一点参考。
117,117,117:7,,,1. 白黑问题。
117,117,117:8,,,当时买白的两原因，
117,117,117:9,,,一是小农思想，
117,117,117:10,,,网上白的比黑的贵实体店价一样，
117,117,117:11,,,二是女友喜欢且后盖可以当镜子用。
117,117,117:12,HARDWARE#QUALITY,negative,2. 扬声器音质问题。
117,117,117:13,,,至少比丢的E63差不少了，
117,117,117:14,,,但谁也不会拿它去和山寨机比谁的荷塘月色好听，
117,117,117:15,,,影响不大。
117,117,117:16,SOFTWARE#OPERATION_PERFORMANCE,positive,3. 输入法。
117,117,117:17,,,用过搜狗百度，
117,117,117:18,,,现在觉得还是系统自带的好用，
117,117,117:19,,,调成笔划输入，
117,117,117:20,,,可以一个手看着屏幕盲打，
117,117,117:21,,,速度肯定是比不上百度，
117,117,117:22,,,但是实用，
117,117,117:23,OS#DESIGN_FEATURES,positive,界面漂亮。
117,117,117:24,,,4. 电池问题。
117,117,117:25,,,正常用两天一冲，
117,117,117:26,,,电话上网短信，
117,117,117:27,BATTERY#OPERATION_PERFORMANCE,positive,表现还行吧。
117,117,117:28,,,关机充键盘灯会亮，
117,117,117:29,,,正常的。
117,117,117:30,MULTIMEDIA_DEVICES#GENERAL,positive,5. 导航。
117,117,117:31,,,最爱的一个功能，
117,117,117:32,,,让城市里总找不到北的我出门前终于可以不Google地图了。
117,117,117:33,,,6. 字体问题。
117,117,117:34,,,自带的一个Font什么的调成最大比例，
117,117,117:35,,,通讯录会变大，
117,117,117:36,,,短信字体调最大，
117,117,117:38,,,UC用XPLORE调下参数也可以，
117,117,117:39,,,现在就是QQ啊，
117,117,117:40,,,只能委身于java的，
117,117,117:41,,,等着吧。
117,117,117:42,,,7. 外观。
117,117,117:43,,,用了一个用没有网上说的掉漆什么的，
117,117,117:44,KEYBOARD#OPERATION_PERFORMANCE,positive,键盘手感比用过的63好。
117,117,117:45,,,8. 内存卡。
117,117,117:46,,,E6 的8G内存是自带的，
117,117,117:47,,,后来也没配，
117,117,117:48,,,足够用了，
117,117,117:49,,,应该买块备用电池出门时带。
117,117,117:50,,,9. 照相机问题。
117,117,117:51,MULTIMEDIA_DEVICES#OPERATION_PERFORMANCE,negative,没自动对焦可以说是个硬伤，
117,117,117:52,,,大家用手机拍风景拍不了几张，
117,117,117:53,,,最多时候还是近距的一些资料。
117,117,117:54,,,解决办法两个，
117,117,117:55,,,在家的话好办，
117,117,117:56,,,把两个老花镜片叠起来放镜头前或者放大镜，
117,117,117:57,,,在外面可离远照，
117,117,117:58,MULTIMEDIA_DEVICES#QUALITY,positive,800万象素也不是盖的，
117,117,117:59,,,放大后字也能看清。
118,118,118:0,,,小G升2.3.6后近三天的使用体会
118,118,118:1,,,优点：
118,118,118:2,,,1、红灯问题基本解决，
118,118,118:3,,,开WIFI时熄屏后40秒左右会闪一下，
118,118,118:4,,,再往后没测试，
118,118,118:5,,,影响不大；
118,118,118:6,OS#QUALITY,positive,2、用耳机听歌卡顿或死机现象一直没有出现，
118,118,118:7,OS#QUALITY,positive,2、用耳机听歌卡顿或死机现象一直没有出现，
118,118,118:8,,,应该是解决了。
118,118,118:9,,,以前卡顿是CPU降频导致的，
118,118,118:10,,,现在直接降到800了，
118,118,118:11,,,估计就是为了解决此问题；
118,118,118:12,MULTIMEDIA_DEVICES#QUALITY,positive,3、照相卡死问题一直没有出现，
118,118,118:13,,,应该是解决了，
118,118,118:14,,,此版升级推测主要是三星售后那里压力大，
118,118,118:15,,,厂家为解决听歌死机和相机故障等常见问题而临时推出的；
118,118,118:16,SOFTWARE#OPERATION_PERFORMANCE,positive,4、滑动的流畅感确实有提高，
118,118,118:17,,,也可能是心理作用，
118,118,118:18,,,呵呵；
118,118,118:19,,,5、比以前略微省电，
118,118,118:20,,,只要优化的好，
118,118,118:21,,,晚上正常待机耗1%的电量，
118,118,118:22,,,以前是2%；
118,118,118:23,,,6、升级后兔子跑分确实有降低，
118,118,118:24,,,我的升完后5120原来最高5800以上，
118,118,118:25,,,当然分数都是浮云，
118,118,118:26,,,机器硬件都一样，
118,118,118:27,,,性能不会有大的差异，
118,118,118:28,,,但如你是跑分控，
118,118,118:29,,,那你就要慎重了。
118,118,118:30,,,不足：
118,118,118:31,SOFTWARE#OPERATION_PERFORMANCE,negative,1、刚升完迷你日记会无法保存，
118,118,118:32,,,可在设定--应用程序--管理应用程序--迷你日记--清理数据后正常；
118,118,118:33,,,2、在通话记录中长按想添加号码到联系人，
118,118,118:34,,,结果说“android.process.acorewenti ”被强制关闭，
118,118,118:35,,,此问题暂时无解，
118,118,118:36,,,但使用时影响不大；
118,118,118:37,MULTIMEDIA_DEVICES#QUALITY,negative,3、照相时取景框中的红斑现象非常严重，
118,118,118:38,,,以前要很仔细的对着白纸才能看到，
118,118,118:39,,,现在直接就看到红红的一块，
118,118,118:40,,,照完的相片上也有，
118,118,118:41,,,应该不是个案，
118,118,118:42,,,非常郁闷；
