/Reviews,,,,,,,,,
/@slot1,/@slot12,/@slot2,/Review/@rid,/Review/#id,/Review/sentences/sentence/@id,/Review/sentences/sentence/#id,/Review/sentences/sentence/Opinions/Opinion/@category,/Review/sentences/sentence/Opinions/Opinion/@polarity,/Review/sentences/sentence/text
u,u,u,Apple_iPhone_4s_8GB_1,176,Apple_iPhone_4s_8GB_1:1,1297,SHIPPING#QUALITY,positive,"een aanrader, heel handig in gebruik, mooi design, werkt heel vlot, snelle levering, super tevreden van..."
u,u,u,Apple_iPhone_5c_8GB_3,177,Apple_iPhone_5c_8GB_3:1,1298,PHONE#GENERAL,positive,"Zeer tevreden van het toestel, en een zeer snelle levering!"
u,u,u,Apple_iPhone_5c_8GB_3,177,Apple_iPhone_5c_8GB_3:1,1298,SHIPPING#QUALITY,positive,"Zeer tevreden van het toestel, en een zeer snelle levering!"
u,u,u,Apple_iPhone_5c_8GB_3,177,Apple_iPhone_5c_8GB_3:2,1299,PHONE#GENERAL,positive,Geen enkel probleem ondervonden!
u,u,u,Apple_iPhone_5c_8GB_3,177,Apple_iPhone_5c_8GB_3:3,1300,PHONE#GENERAL,positive,Top!
u,u,u,Apple_iPhone_5c_16GB_1,178,Apple_iPhone_5c_16GB_1:1,1301,PHONE#GENERAL,positive,"mensen hadden me gewaarschuwd voor de 5C, dat ie minder zou zijn of één van de slechtere versies van apple was, maar niets is minder waar... surfen, foto's, chatten, skype, noem maar op alles kan in één veegbeweging van je vinger... super ding zeer tevreden over en eens een leuk kleurtje ipv altijd dat traditionele zwart of wit..."
u,u,u,Apple_iPhone_5c_16GB_1,178,Apple_iPhone_5c_16GB_1:1,1301,PHONE#CONNECTIVITY,positive,"mensen hadden me gewaarschuwd voor de 5C, dat ie minder zou zijn of één van de slechtere versies van apple was, maar niets is minder waar... surfen, foto's, chatten, skype, noem maar op alles kan in één veegbeweging van je vinger... super ding zeer tevreden over en eens een leuk kleurtje ipv altijd dat traditionele zwart of wit..."
u,u,u,Apple_iPhone_5c_16GB_1,178,Apple_iPhone_5c_16GB_1:1,1301,OS#USABILITY,positive,"mensen hadden me gewaarschuwd voor de 5C, dat ie minder zou zijn of één van de slechtere versies van apple was, maar niets is minder waar... surfen, foto's, chatten, skype, noem maar op alles kan in één veegbeweging van je vinger... super ding zeer tevreden over en eens een leuk kleurtje ipv altijd dat traditionele zwart of wit..."
u,u,u,Apple_iPhone_5c_16GB_1,178,Apple_iPhone_5c_16GB_1:1,1301,PHONE#DESIGN_FEATURES,positive,"mensen hadden me gewaarschuwd voor de 5C, dat ie minder zou zijn of één van de slechtere versies van apple was, maar niets is minder waar... surfen, foto's, chatten, skype, noem maar op alles kan in één veegbeweging van je vinger... super ding zeer tevreden over en eens een leuk kleurtje ipv altijd dat traditionele zwart of wit..."
u,u,u,Apple_iPhone_5c_16GB_4,179,Apple_iPhone_5c_16GB_4:1,1302,,,tweede hands gekocht via Bol.
u,u,u,Apple_iPhone_5c_16GB_4,179,Apple_iPhone_5c_16GB_4:2,1303,PHONE#GENERAL,positive,"geweldig, hij was als nieuw!"
u,u,u,Apple_iPhone_5c_16GB_4,179,Apple_iPhone_5c_16GB_4:3,1304,,,"Alles zat nog in de originele verpakking, alleen het doosje was geopend."
u,u,u,Apple_iPhone_5c_16GB_4,179,Apple_iPhone_5c_16GB_4:4,1305,PHONE#DESIGN_FEATURES,positive,Het is een mooi strak design.
u,u,u,Apple_iPhone_5c_16GB_4,179,Apple_iPhone_5c_16GB_4:5,1306,PHONE#OPERATION_PERFORMANCE,positive,"Hij is snel, compact en heel makkelijk te navigeren."
u,u,u,Apple_iPhone_5c_16GB_4,179,Apple_iPhone_5c_16GB_4:5,1306,PHONE#DESIGN_FEATURES,positive,"Hij is snel, compact en heel makkelijk te navigeren."
u,u,u,Apple_iPhone_5c_16GB_4,179,Apple_iPhone_5c_16GB_4:5,1306,PHONE#USABILITY,positive,"Hij is snel, compact en heel makkelijk te navigeren."
u,u,u,Apple_iPhone_5c_16GB_4,179,Apple_iPhone_5c_16GB_4:6,1307,PHONE#GENERAL,positive,Ik ben er super tevreden mee.
u,u,u,Apple_iPhone_5c_16GB_4,179,Apple_iPhone_5c_16GB_4:7,1308,BATTERY#OPERATION_PERFORMANCE,positive,"Batterij verbruik valt me erg mee, ik kan er gewoon een dag mee doen."
u,u,u,Apple_iPhone_5c_16GB_4,179,Apple_iPhone_5c_16GB_4:8,1309,,,In de avond laad ik hem weer op.
u,u,u,Apple_iPhone_5c_16GB_4,179,Apple_iPhone_5c_16GB_4:9,1310,MULTIMEDIA_DEVICES#QUALITY,positive,Het geluid is uitstekend en helemaal goed in combinatie met mijn Beats koptelefoon.
u,u,u,Apple_iPhone_6_3,180,Apple_iPhone_6_3:1,1311,PHONE#GENERAL,positive,"super telefoon die wel tegen een krasje kan, levering is voldoende snel!"
u,u,u,Apple_iPhone_6_3,180,Apple_iPhone_6_3:1,1311,PHONE#QUALITY,positive,"super telefoon die wel tegen een krasje kan, levering is voldoende snel!"
u,u,u,Apple_iPhone_6_3,180,Apple_iPhone_6_3:1,1311,SHIPPING#QUALITY,positive,"super telefoon die wel tegen een krasje kan, levering is voldoende snel!"
u,u,u,Honor_6_1,181,Honor_6_1:1,1312,PHONE#OPERATION_PERFORMANCE,positive,"heb ze nu twee maanden, gaat nog altijd verrassend snel."
u,u,u,Honor_6_1,181,Honor_6_1:2,1313,MULTIMEDIA_DEVICES#QUALITY,positive,maakt mooie foto's en filmpjes.
u,u,u,Honor_6_1,181,Honor_6_1:3,1314,MEMORY#OPERATION_PERFORMANCE,positive,kan veel apps tergelijk aan.
u,u,u,Honor_6_1,181,Honor_6_1:4,1315,PHONE#PRICE,positive,voor zijn prijs is het eigenlijk een koopje wat hij aankan.
u,u,u,Honor_6_3,182,Honor_6_3:1,1316,PHONE#GENERAL,positive,"deze mobiel is echt super beter dan de Apple Iphone hij heeft ook een vet coole 5 inch hd scherm voor mooie beelden en om filmpjes te bekijken en wat nog nicer is hij heeft ook een 13 megapixel camera en een 5 megapixel frontcamera en je kan super makkelijk foto's maken en bewerken zelfs als de telefoon vergrendeld is en hij heeft veel ruimte dus je kan veel apps, foto's, muziek en video's er op hebben ik ben verder sprakenloos voor wat hij nog meer kan plus hij is erg snel en zuinig met de batterij"
u,u,u,Honor_6_3,182,Honor_6_3:1,1316,DISPLAY#QUALITY,positive,"deze mobiel is echt super beter dan de Apple Iphone hij heeft ook een vet coole 5 inch hd scherm voor mooie beelden en om filmpjes te bekijken en wat nog nicer is hij heeft ook een 13 megapixel camera en een 5 megapixel frontcamera en je kan super makkelijk foto's maken en bewerken zelfs als de telefoon vergrendeld is en hij heeft veel ruimte dus je kan veel apps, foto's, muziek en video's er op hebben ik ben verder sprakenloos voor wat hij nog meer kan plus hij is erg snel en zuinig met de batterij"
u,u,u,Honor_6_3,182,Honor_6_3:1,1316,MULTIMEDIA_DEVICES#USABILITY,positive,"deze mobiel is echt super beter dan de Apple Iphone hij heeft ook een vet coole 5 inch hd scherm voor mooie beelden en om filmpjes te bekijken en wat nog nicer is hij heeft ook een 13 megapixel camera en een 5 megapixel frontcamera en je kan super makkelijk foto's maken en bewerken zelfs als de telefoon vergrendeld is en hij heeft veel ruimte dus je kan veel apps, foto's, muziek en video's er op hebben ik ben verder sprakenloos voor wat hij nog meer kan plus hij is erg snel en zuinig met de batterij"
u,u,u,Honor_6_3,182,Honor_6_3:1,1316,HARD_DISC#DESIGN_FEATURES,positive,"deze mobiel is echt super beter dan de Apple Iphone hij heeft ook een vet coole 5 inch hd scherm voor mooie beelden en om filmpjes te bekijken en wat nog nicer is hij heeft ook een 13 megapixel camera en een 5 megapixel frontcamera en je kan super makkelijk foto's maken en bewerken zelfs als de telefoon vergrendeld is en hij heeft veel ruimte dus je kan veel apps, foto's, muziek en video's er op hebben ik ben verder sprakenloos voor wat hij nog meer kan plus hij is erg snel en zuinig met de batterij"
u,u,u,Honor_6_3,182,Honor_6_3:1,1316,PHONE#OPERATION_PERFORMANCE,positive,"deze mobiel is echt super beter dan de Apple Iphone hij heeft ook een vet coole 5 inch hd scherm voor mooie beelden en om filmpjes te bekijken en wat nog nicer is hij heeft ook een 13 megapixel camera en een 5 megapixel frontcamera en je kan super makkelijk foto's maken en bewerken zelfs als de telefoon vergrendeld is en hij heeft veel ruimte dus je kan veel apps, foto's, muziek en video's er op hebben ik ben verder sprakenloos voor wat hij nog meer kan plus hij is erg snel en zuinig met de batterij"
u,u,u,Honor_6_3,182,Honor_6_3:1,1316,BATTERY#OPERATION_PERFORMANCE,positive,"deze mobiel is echt super beter dan de Apple Iphone hij heeft ook een vet coole 5 inch hd scherm voor mooie beelden en om filmpjes te bekijken en wat nog nicer is hij heeft ook een 13 megapixel camera en een 5 megapixel frontcamera en je kan super makkelijk foto's maken en bewerken zelfs als de telefoon vergrendeld is en hij heeft veel ruimte dus je kan veel apps, foto's, muziek en video's er op hebben ik ben verder sprakenloos voor wat hij nog meer kan plus hij is erg snel en zuinig met de batterij"
u,u,u,HTC_Desire_320_1,183,HTC_Desire_320_1:1,1317,PHONE#OPERATION_PERFORMANCE,positive,zeer tevreden hij is snel en gebruik vriendelijk verder niks op aante merken
u,u,u,HTC_Desire_320_1,183,HTC_Desire_320_1:1,1317,PHONE#USABILITY,positive,zeer tevreden hij is snel en gebruik vriendelijk verder niks op aante merken
u,u,u,HTC_Desire_510_1,184,HTC_Desire_510_1:1,1318,PHONE#DESIGN_FEATURES,positive,"Mooie telefoon ligt lekker in de hand is razendsnel, gekocht als opvolger voor mijn htc one v die steeds meer mankementen kreeg, 1 nadeel: er zit geen flitsers & led lampje op."
u,u,u,HTC_Desire_510_1,184,HTC_Desire_510_1:1,1318,PHONE#OPERATION_PERFORMANCE,positive,"Mooie telefoon ligt lekker in de hand is razendsnel, gekocht als opvolger voor mijn htc one v die steeds meer mankementen kreeg, 1 nadeel: er zit geen flitsers & led lampje op."
u,u,u,HTC_Desire_510_1,184,HTC_Desire_510_1:1,1318,MULTIMEDIA_DEVICES#DESIGN_FEATURES,negative,"Mooie telefoon ligt lekker in de hand is razendsnel, gekocht als opvolger voor mijn htc one v die steeds meer mankementen kreeg, 1 nadeel: er zit geen flitsers & led lampje op."
u,u,u,HTC_Desire_816_2,185,HTC_Desire_816_2:1,1319,PHONE#GENERAL,positive,ik heb deze telefoon vorig jaar in november gekocht en ben zeer tevreden over het toestel.
u,u,u,HTC_Desire_816_2,185,HTC_Desire_816_2:2,1320,PHONE#OPERATION_PERFORMANCE,positive,het toestel is snel en heeft een goed beeld de accu is ook goed je kan er altijd 2 of 3 dagen mee ook ben ik zeer tevreden over de service van bol.com
u,u,u,HTC_Desire_816_2,185,HTC_Desire_816_2:2,1320,DISPLAY#GENERAL,positive,het toestel is snel en heeft een goed beeld de accu is ook goed je kan er altijd 2 of 3 dagen mee ook ben ik zeer tevreden over de service van bol.com
u,u,u,HTC_Desire_816_2,185,HTC_Desire_816_2:2,1320,BATTERY#OPERATION_PERFORMANCE,positive,het toestel is snel en heeft een goed beeld de accu is ook goed je kan er altijd 2 of 3 dagen mee ook ben ik zeer tevreden over de service van bol.com
u,u,u,HTC_Desire_816_2,185,HTC_Desire_816_2:2,1320,SUPPORT#QUALITY,positive,het toestel is snel en heeft een goed beeld de accu is ook goed je kan er altijd 2 of 3 dagen mee ook ben ik zeer tevreden over de service van bol.com
u,u,u,HTC_One_M8_5,186,HTC_One_M8_5:1,1321,PHONE#DESIGN_FEATURES,positive,"De htc is lang maar ligt ondanks dat lekker in de hand voelt ook premium aan en doet alles na behoren batterij gaat vind ik zelf veel langer mee dan de gemiddelde smartphone en het geluid is goed, niet harder dan de htc one m7 maar wel verbeterd."
u,u,u,HTC_One_M8_5,186,HTC_One_M8_5:1,1321,PHONE#OPERATION_PERFORMANCE,neutral,"De htc is lang maar ligt ondanks dat lekker in de hand voelt ook premium aan en doet alles na behoren batterij gaat vind ik zelf veel langer mee dan de gemiddelde smartphone en het geluid is goed, niet harder dan de htc one m7 maar wel verbeterd."
u,u,u,HTC_One_M8_5,186,HTC_One_M8_5:1,1321,BATTERY#OPERATION_PERFORMANCE,positive,"De htc is lang maar ligt ondanks dat lekker in de hand voelt ook premium aan en doet alles na behoren batterij gaat vind ik zelf veel langer mee dan de gemiddelde smartphone en het geluid is goed, niet harder dan de htc one m7 maar wel verbeterd."
u,u,u,HTC_One_M8_5,186,HTC_One_M8_5:1,1321,MULTIMEDIA_DEVICES#QUALITY,positive,"De htc is lang maar ligt ondanks dat lekker in de hand voelt ook premium aan en doet alles na behoren batterij gaat vind ik zelf veel langer mee dan de gemiddelde smartphone en het geluid is goed, niet harder dan de htc one m7 maar wel verbeterd."
u,u,u,HTC_One_M8_5,186,HTC_One_M8_5:2,1322,OS#USABILITY,positive,"sense 6 is overzichtelijk niks ingewikkelds aan, je kan het menu personaliseren naar eigen smaak."
u,u,u,HTC_One_M8_5,186,HTC_One_M8_5:3,1323,OS#DESIGN_FEATURES,negative,wat ik wel jammer vind is dat je geen persoonlijke fotos meer als live achtergrond kan instellen wat je op de htc one m7 nog wel kon doen.
u,u,u,HTC_One_M8_5,186,HTC_One_M8_5:4,1324,,,Op o.a. Youtube kun je nog veel meer mogelijkheden zien dan je ooit voor mogelijk zou houden.
u,u,u,HTC_One_M8_5,186,HTC_One_M8_5:5,1325,MULTIMEDIA_DEVICES#GENERAL,neutral,de camera is wel oke de fotos zijn niet geweldig bij het inzoomen maar kan er mee door.
u,u,u,HTC_One_M8_5,186,HTC_One_M8_5:5,1325,MULTIMEDIA_DEVICES#QUALITY,neutral,de camera is wel oke de fotos zijn niet geweldig bij het inzoomen maar kan er mee door.
u,u,u,HTC_One_M8_5,186,HTC_One_M8_5:6,1326,PHONE#GENERAL,positive,prima smartphone beetje groot maar ik heb grote handen :-)
u,u,u,HTC_One_M8_5,186,HTC_One_M8_5:6,1326,PHONE#DESIGN_FEATURES,neutral,prima smartphone beetje groot maar ik heb grote handen :-)
u,u,u,HTC_One_M9_4,187,HTC_One_M9_4:1,1327,PHONE#OPERATION_PERFORMANCE,positive,Positief: -snel -niet te groot -geweldige camera -handige extra functies -stevige behuizing -prachtige weergave en lay-out
u,u,u,HTC_One_M9_4,187,HTC_One_M9_4:1,1327,PHONE#DESIGN_FEATURES,positive,Positief: -snel -niet te groot -geweldige camera -handige extra functies -stevige behuizing -prachtige weergave en lay-out
u,u,u,HTC_One_M9_4,187,HTC_One_M9_4:1,1327,MULTIMEDIA_DEVICES#GENERAL,positive,Positief: -snel -niet te groot -geweldige camera -handige extra functies -stevige behuizing -prachtige weergave en lay-out
u,u,u,HTC_One_M9_4,187,HTC_One_M9_4:1,1327,OS#DESIGN_FEATURES,positive,Positief: -snel -niet te groot -geweldige camera -handige extra functies -stevige behuizing -prachtige weergave en lay-out
u,u,u,HTC_One_M9_4,187,HTC_One_M9_4:1,1327,HARDWARE#QUALITY,positive,Positief: -snel -niet te groot -geweldige camera -handige extra functies -stevige behuizing -prachtige weergave en lay-out
u,u,u,HTC_One_M9_4,187,HTC_One_M9_4:2,1328,PHONE#QUALITY,negative,"Minpunten: -telefoon bereikt erg hoge temperaturen als apps als Instagram, snapchat en whatsapp tegelijkertijd open staan -telefoon is spekglad en vliegt zo uit je handen"
u,u,u,HTC_One_M9_4,187,HTC_One_M9_4:2,1328,PHONE#DESIGN_FEATURES,negative,"Minpunten: -telefoon bereikt erg hoge temperaturen als apps als Instagram, snapchat en whatsapp tegelijkertijd open staan -telefoon is spekglad en vliegt zo uit je handen"
u,u,u,Huawei_Ascend_G6_4G_1,188,Huawei_Ascend_G6_4G_1:1,1329,PHONE#GENERAL,positive,deze gsm overtreft mijn verwachtingen prijs/kwaliteit/gemakkelijke bedieningsgraad een 10 op 10 design perfect.
u,u,u,Huawei_Ascend_G6_4G_1,188,Huawei_Ascend_G6_4G_1:1,1329,PHONE#PRICE,positive,deze gsm overtreft mijn verwachtingen prijs/kwaliteit/gemakkelijke bedieningsgraad een 10 op 10 design perfect.
u,u,u,Huawei_Ascend_G6_4G_1,188,Huawei_Ascend_G6_4G_1:1,1329,PHONE#QUALITY,positive,deze gsm overtreft mijn verwachtingen prijs/kwaliteit/gemakkelijke bedieningsgraad een 10 op 10 design perfect.
u,u,u,Huawei_Ascend_G6_4G_1,188,Huawei_Ascend_G6_4G_1:1,1329,PHONE#USABILITY,positive,deze gsm overtreft mijn verwachtingen prijs/kwaliteit/gemakkelijke bedieningsgraad een 10 op 10 design perfect.
u,u,u,Huawei_Ascend_G6_4G_1,188,Huawei_Ascend_G6_4G_1:1,1329,PHONE#DESIGN_FEATURES,positive,deze gsm overtreft mijn verwachtingen prijs/kwaliteit/gemakkelijke bedieningsgraad een 10 op 10 design perfect.
u,u,u,Huawei_Ascend_G6_4G_1,188,Huawei_Ascend_G6_4G_1:2,1330,PHONE#GENERAL,positive,aanrader
u,u,u,Huawei_Ascend_G6_4G_2,189,Huawei_Ascend_G6_4G_2:1,1331,PHONE#GENERAL,positive,Ik ben erg tevreden met mijn Huawai.
u,u,u,Huawei_Ascend_G6_4G_2,189,Huawei_Ascend_G6_4G_2:2,1332,,,"Ik heb deze telefoon genomen ter overbrugging voordat ik een nieuw abonnement met toestel mag, mijn oude Sony was namelijk kapot gegaan."
u,u,u,Huawei_Ascend_G6_4G_2,189,Huawei_Ascend_G6_4G_2:3,1333,PHONE#OPERATION_PERFORMANCE,positive,De telefoon is net zo snel als de Sony en hangt weinig vast.
u,u,u,Huawei_Ascend_G6_4G_2,189,Huawei_Ascend_G6_4G_2:4,1334,PHONE#PRICE,positive,Ik vind dat hij echt een goede prijs-kwaliteit verhouding heeft.
u,u,u,Huawei_Ascend_G6_4G_2,189,Huawei_Ascend_G6_4G_2:4,1334,PHONE#QUALITY,positive,Ik vind dat hij echt een goede prijs-kwaliteit verhouding heeft.
u,u,u,Huawei_Ascend_G6_4G_2,189,Huawei_Ascend_G6_4G_2:5,1335,HARD_DISC#DESIGN_FEATURES,negative,"Het enige nadeel is dat hij een klein intern geheugen heeft, waardoor er weinig apps op kunnen."
u,u,u,Huawei_Ascend_G610_2,190,Huawei_Ascend_G610_2:1,1336,PHONE#DESIGN_FEATURES,positive,Prachtige dunne telefoon met groot scherm en goeie prijs/kwaliteit verhouding werd goed geleverd en is erg snel en praktisch.
u,u,u,Huawei_Ascend_G610_2,190,Huawei_Ascend_G610_2:1,1336,DISPLAY#DESIGN_FEATURES,positive,Prachtige dunne telefoon met groot scherm en goeie prijs/kwaliteit verhouding werd goed geleverd en is erg snel en praktisch.
u,u,u,Huawei_Ascend_G610_2,190,Huawei_Ascend_G610_2:1,1336,SHIPPING#QUALITY,positive,Prachtige dunne telefoon met groot scherm en goeie prijs/kwaliteit verhouding werd goed geleverd en is erg snel en praktisch.
u,u,u,Huawei_Ascend_G610_2,190,Huawei_Ascend_G610_2:1,1336,PHONE#OPERATION_PERFORMANCE,positive,Prachtige dunne telefoon met groot scherm en goeie prijs/kwaliteit verhouding werd goed geleverd en is erg snel en praktisch.
u,u,u,Huawei_Ascend_G610_2,190,Huawei_Ascend_G610_2:2,1337,PHONE#PRICE,positive,"zeker een aanrader als je een goedkope en goeie telefoon wilt mvg, Marc Lambrecht"
u,u,u,Huawei_Ascend_G610_2,190,Huawei_Ascend_G610_2:2,1337,PHONE#GENERAL,positive,"zeker een aanrader als je een goedkope en goeie telefoon wilt mvg, Marc Lambrecht"
u,u,u,Huawei_Ascend_G610_3,191,Huawei_Ascend_G610_3:1,1338,PHONE#OPERATION_PERFORMANCE,positive,artikel goed ontvangen werkt perfect heb hem nu 1 maand mijn zoon heeft dezelfde gekocht is ook zeer tevreden prijs/kwaliteit is perfect mijn dochter denk er nog over na deze of de g7 ik denk dat ik familie korting ga vragen
u,u,u,Huawei_Ascend_G610_3,191,Huawei_Ascend_G610_3:1,1338,PHONE#PRICE,positive,artikel goed ontvangen werkt perfect heb hem nu 1 maand mijn zoon heeft dezelfde gekocht is ook zeer tevreden prijs/kwaliteit is perfect mijn dochter denk er nog over na deze of de g7 ik denk dat ik familie korting ga vragen
u,u,u,Huawei_Ascend_G610_3,191,Huawei_Ascend_G610_3:1,1338,PHONE#QUALITY,positive,artikel goed ontvangen werkt perfect heb hem nu 1 maand mijn zoon heeft dezelfde gekocht is ook zeer tevreden prijs/kwaliteit is perfect mijn dochter denk er nog over na deze of de g7 ik denk dat ik familie korting ga vragen
u,u,u,LG_G2_D802_32GB_versie_2,192,LG_G2_D802_32GB_versie_2:1,1339,PHONE#GENERAL,positive,"Heel blij met deze telefoon, alleen zouden jullie beter bij de beschrijving plaatsen dat het niet meer volledig 16GB is maar 10GB vanwege al de apps van LG die er al opstaan vind ik op zich wat jammer omdat er ook al geen SD kaartje in kan had ik dit geweten had ik toch een andere gekocht of wat meer betaald voor die van 32GB"
u,u,u,LG_G2_D802_32GB_versie_2,192,LG_G2_D802_32GB_versie_2:1,1339,SUPPORT#QUALITY,negative,"Heel blij met deze telefoon, alleen zouden jullie beter bij de beschrijving plaatsen dat het niet meer volledig 16GB is maar 10GB vanwege al de apps van LG die er al opstaan vind ik op zich wat jammer omdat er ook al geen SD kaartje in kan had ik dit geweten had ik toch een andere gekocht of wat meer betaald voor die van 32GB"
u,u,u,LG_G2_D802_32GB_versie_2,192,LG_G2_D802_32GB_versie_2:1,1339,HARD_DISC#DESIGN_FEATURES,negative,"Heel blij met deze telefoon, alleen zouden jullie beter bij de beschrijving plaatsen dat het niet meer volledig 16GB is maar 10GB vanwege al de apps van LG die er al opstaan vind ik op zich wat jammer omdat er ook al geen SD kaartje in kan had ik dit geweten had ik toch een andere gekocht of wat meer betaald voor die van 32GB"
u,u,u,LG_G2_D802_32GB_versie_2,192,LG_G2_D802_32GB_versie_2:2,1340,PHONE#GENERAL,positive,Verder vind ik het een bangelijk goed telefoontje en lekkr in de hand liggend
u,u,u,LG_G2_D802_32GB_versie_2,192,LG_G2_D802_32GB_versie_2:2,1340,PHONE#DESIGN_FEATURES,positive,Verder vind ik het een bangelijk goed telefoontje en lekkr in de hand liggend
u,u,u,LG_G3_s_D722_2,193,LG_G3_s_D722_2:1,1341,,,"Nieuw uit de doos, simkaart er in en gaan."
u,u,u,LG_G3_s_D722_2,193,LG_G3_s_D722_2:2,1342,,,Ik moest vanwege diefstal afscheid nemen van een Samsung S4 en koos voor de LG G3S.
u,u,u,LG_G3_s_D722_2,193,LG_G3_s_D722_2:3,1343,PHONE#PRICE,neutral,Prijs leek me redelijk.
u,u,u,LG_G3_s_D722_2,193,LG_G3_s_D722_2:4,1344,,,"De eerste dagen leek de snelheid, bijvoorbeeld met het gebruik van YouTube en Facebook niet veel onder te doen voor de S4."
u,u,u,LG_G3_s_D722_2,193,LG_G3_s_D722_2:5,1345,,,Maar nu na een week of 2 is dat wel anders.
u,u,u,LG_G3_s_D722_2,193,LG_G3_s_D722_2:6,1346,PHONE#OPERATION_PERFORMANCE,negative,Komt vaak voor dat na YouTube gebruik er vele seconden nodig zijn om het homescreen fatsoenlijk weer te geven.
u,u,u,LG_G3_s_D722_2,193,LG_G3_s_D722_2:7,1347,,,In de wereld van de huidige chipsets is dat erg veel.
u,u,u,LG_G3_s_D722_2,193,LG_G3_s_D722_2:8,1348,PHONE#OPERATION_PERFORMANCE,negative,"Over het algemeen heeft de tefeloon best wat tijd nodig om apps te openen, sluiten en verder te gaan."
