/Reviews,,,,,,,,,
/@slot1,/@slot12,/@slot2,/Review/@rid,/Review/#id,/Review/Opinions/Opinion/@category,/Review/Opinions/Opinion/@polarity,/Review/sentences/sentence/@id,/Review/sentences/sentence/@OutOfScope,/Review/sentences/sentence/text
u,u,u,Review-g188636-d809942_2,258,FOOD#QUALITY,positive,,,
u,u,u,Review-g188636-d809942_2,258,LOCATION#GENERAL,negative,,,
u,u,u,Review-g188636-d809942_2,258,RESTAURANT#GENERAL,positive,,,
u,u,u,Review-g188636-d809942_2,258,SERVICE#GENERAL,positive,,,
u,u,u,Review-g188636-d809942_2,258,,,Review-g188636-d809942_2:1,,We hebben genoten van een excellente lunch met een super lekker dessert.
u,u,u,Review-g188636-d809942_2,258,,,Review-g188636-d809942_2:2,,De aangepaste wijnen waren lekker.
u,u,u,Review-g188636-d809942_2,258,,,Review-g188636-d809942_2:3,,De bediening was correct en zeer vriendelijk en wij hadden het geluk om in de binnentuin te kunnen lunchen.
u,u,u,Review-g188636-d809942_2,258,,,Review-g188636-d809942_2:4,,Een echte aanrader.
u,u,u,Review-g188636-d809942_2,258,,,Review-g188636-d809942_2:5,,Laat de drukke omgeving je niet afschrikken.
u,u,u,Review-g188636-d809942_3,259,DRINKS#PRICES,negative,,,
u,u,u,Review-g188636-d809942_3,259,DRINKS#STYLE_OPTIONS,negative,,,
u,u,u,Review-g188636-d809942_3,259,FOOD#QUALITY,positive,,,
u,u,u,Review-g188636-d809942_3,259,FOOD#STYLE_OPTIONS,negative,,,
u,u,u,Review-g188636-d809942_3,259,RESTAURANT#GENERAL,neutral,,,
u,u,u,Review-g188636-d809942_3,259,SERVICE#GENERAL,positive,,,
u,u,u,Review-g188636-d809942_3,259,,,Review-g188636-d809942_3:1,,Wij hadden een 4-gangen menu gekozen.
u,u,u,Review-g188636-d809942_3,259,,,Review-g188636-d809942_3:2,,Daar ik geen mosselen mag eten werd dit gemakkelijk vervangen door een ander gerecht.
u,u,u,Review-g188636-d809942_3,259,,,Review-g188636-d809942_3:3,,Ik vroeg de sommelier welke wijn hij voorstelde van rond de 50€.
u,u,u,Review-g188636-d809942_3,259,,,Review-g188636-d809942_3:4,,Dit was wel bij de goedkoopste op de kaart.
u,u,u,Review-g188636-d809942_3,259,,,Review-g188636-d809942_3:5,,"Ofwel die, ofwel die ander, maar ik heb ook nog een een Barbera van 36€."
u,u,u,Review-g188636-d809942_3,259,,,Review-g188636-d809942_3:6,,Waarom stond die dan niet op de kaart?
u,u,u,Review-g188636-d809942_3,259,,,Review-g188636-d809942_3:7,,De amuses en ook de gerechten hadden een verfijnde smaak.
u,u,u,Review-g188636-d809942_3,259,,,Review-g188636-d809942_3:8,,De porties waren wel niet erg groot.
u,u,u,Review-g188636-d809942_3,259,,,Review-g188636-d809942_3:9,,Maar als ik het Irish beef kreeg voorgeschoteld waren mijn 4 stukjes (7x 2 cm) vol met pezen waar men zelf met een mes niet kon doorsnijden.
u,u,u,Review-g188636-d809942_3,259,,,Review-g188636-d809942_3:10,,Ik reclameerde aan de garçon.
u,u,u,Review-g188636-d809942_3,259,,,Review-g188636-d809942_3:11,,En enkele minuten later kwam de chef met 4 treffelijke stukjes vlees.
u,u,u,Review-g188636-d809942_3,259,,,Review-g188636-d809942_3:12,,Het kon niet dat hij dat niet gezien had met het dresseren op het bord.
u,u,u,Review-g188636-d809942_3,259,,,Review-g188636-d809942_3:13,,Ook het dessert was voortreffelijk van smaakcombinatie.
u,u,u,Review-g641826-d741899_3,260,FOOD#QUALITY,positive,,,
u,u,u,Review-g641826-d741899_3,260,FOOD#STYLE_OPTIONS,positive,,,
u,u,u,Review-g641826-d741899_3,260,RESTAURANT#GENERAL,positive,,,
u,u,u,Review-g641826-d741899_3,260,SERVICE#GENERAL,positive,,,
u,u,u,Review-g641826-d741899_3,260,,,Review-g641826-d741899_3:1,,Reeds derde keer dat wij in dit restaurant aten.
u,u,u,Review-g641826-d741899_3,260,,,Review-g641826-d741899_3:2,,Iedere keer top van a tot z.
u,u,u,Review-g641826-d741899_3,260,,,Review-g641826-d741899_3:3,,De bediening verloopt er zeer vlot en aangenaam.
u,u,u,Review-g641826-d741899_3,260,,,Review-g641826-d741899_3:4,,Tinne weet altijd wel te verrassen;
u,u,u,Review-g641826-d741899_3,260,,,Review-g641826-d741899_3:5,,Alle gerechten zijn zeer lekker op zeer hoge niveau.
u,u,u,Review-g641826-d741899_3,260,,,Review-g641826-d741899_3:6,,Heel mooie creaties van de chef die met verse produkten werkt.
u,u,u,Review-g641826-d741899_3,260,,,Review-g641826-d741899_3:7,,Gewoon het lekkerste restaurant.
u,u,u,Review-g641826-d741899_3,260,,,Review-g641826-d741899_3:8,,Is minstens één ster waard.
u,u,u,Review-g188636-d4170392_4,261,FOOD#QUALITY,negative,,,
u,u,u,Review-g188636-d4170392_4,261,RESTAURANT#GENERAL,negative,,,
u,u,u,Review-g188636-d4170392_4,261,,,Review-g188636-d4170392_4:1,,Shusi's zijn goed al moet men zelf kunnen beslissen of er wasabi en/of peper op zit.
u,u,u,Review-g188636-d4170392_4,261,,,Review-g188636-d4170392_4:2,,Warme gerechten komen uit magnetron vooral de spiezen en spareribs waren onsmakelijk.
u,u,u,Review-g188636-d4170392_4,261,,,Review-g188636-d4170392_4:3,,Als je een frequent shusi eeter bent sla deze zaak dan over.
u,u,u,Review-g188636-d4170392_4,261,,,Review-g188636-d4170392_4:4,,Jammer van de gemaakte kosten zonder desert weggegaan na 3 rondes.
u,u,u,Review-g641826-d741899_1,262,FOOD#QUALITY,positive,,,
u,u,u,Review-g641826-d741899_1,262,RESTAURANT#GENERAL,positive,,,
u,u,u,Review-g641826-d741899_1,262,SERVICE#GENERAL,positive,,,
u,u,u,Review-g641826-d741899_1,262,,,Review-g641826-d741899_1:1,,"De chef tovert de smaken op je bord, terwijl Tine je met de glimlach bedient."
u,u,u,Review-g641826-d741899_1,262,,,Review-g641826-d741899_1:2,,"Een super ervaring, De keuze tussen 2 menu's is zo moeilijk omdat alles heerlijk lekker is."
u,u,u,Review-g941689-d3671892_1,263,FOOD#QUALITY,negative,,,
u,u,u,Review-g941689-d3671892_1,263,FOOD#STYLE_OPTIONS,negative,,,
u,u,u,Review-g941689-d3671892_1,263,RESTAURANT#GENERAL,negative,,,
u,u,u,Review-g941689-d3671892_1,263,SERVICE#GENERAL,negative,,,
u,u,u,Review-g941689-d3671892_1,263,,,Review-g941689-d3671892_1:1,,Ze waren ons gewoon vergeten.
u,u,u,Review-g941689-d3671892_1,263,,,Review-g941689-d3671892_1:2,,Varkenshaas bijna rauw en het vlees in het stoofpotje moest je zoeken.
u,u,u,Review-g941689-d3671892_1,263,,,Review-g941689-d3671892_1:3,,Zeer onvriendelijk alsof ze het niet prettig vinden dat je iets komt eten.
u,u,u,Review-g941689-d3671892_1,263,,,Review-g941689-d3671892_1:4,,Waardeloos
u,u,u,Review-g188636-d4170392_1,264,AMBIENCE#GENERAL,conflict,,,
u,u,u,Review-g188636-d4170392_1,264,FOOD#QUALITY,positive,,,
u,u,u,Review-g188636-d4170392_1,264,RESTAURANT#GENERAL,positive,,,
u,u,u,Review-g188636-d4170392_1,264,SERVICE#GENERAL,negative,,,
u,u,u,Review-g188636-d4170392_1,264,,,Review-g188636-d4170392_1:1,,Het is een klein leuk restaurantje en ze serveren prima sushi maar daar is het ook mee gezegd.
u,u,u,Review-g188636-d4170392_1,264,,,Review-g188636-d4170392_1:2,,Vaak hoort er een speciaal sausje bij maar dat krijg je hier niet.
u,u,u,Review-g188636-d4170392_1,264,,,Review-g188636-d4170392_1:3,,Je krijgt 2 uur de tijd om je 5 rondes te bestellen maar binnen die 2 uur haal je maar net 3 rondes omdat het zo verschrikkelijk lang duurt.
u,u,u,Review-g188636-d4170392_1,264,,,Review-g188636-d4170392_1:4,,Circa 30 minuten vanaf bestelling.
u,u,u,Review-g188636-d4170392_1,264,,,Review-g188636-d4170392_1:5,,Daarnaast vliegen er rondom de bar allemaal vieze vliegjes dus daar zou ik niet in de buurt gaan zitten.
u,u,u,Review-g188636-d4170392_1,264,,,Review-g188636-d4170392_1:6,,De dame was wel vriendelijk en we mochten zelfs tijdens de drukte van tafel wisselen.
u,u,u,Review-g188672-d2414248_3,265,FOOD#QUALITY,positive,,,
u,u,u,Review-g188672-d2414248_3,265,RESTAURANT#GENERAL,positive,,,
u,u,u,Review-g188672-d2414248_3,265,RESTAURANT#MISCELLANEOUS,positive,,,
u,u,u,Review-g188672-d2414248_3,265,SERVICE#GENERAL,positive,,,
u,u,u,Review-g188672-d2414248_3,265,,,Review-g188672-d2414248_3:1,,"Supervriendelijke bediening, heel lekker eten en zeer hondvriendelijk!"
u,u,u,Review-g188672-d2414248_3,265,,,Review-g188672-d2414248_3:2,,We kregen zelfs onze vleesoverschot mee naar huis in een handig herbruikbaar microgolfvriendelijk potje.
u,u,u,Review-g188672-d2414248_3,265,,,Review-g188672-d2414248_3:3,,Doe zo voort!!!!!
u,u,u,Review-g188672-d2414248_3,265,,,Review-g188672-d2414248_3:4,,P.s spektakel verzekerd als je een irish coffee liefhebber bent.
u,u,u,Review-g188636-d4170392_3,266,FOOD#QUALITY,positive,,,
u,u,u,Review-g188636-d4170392_3,266,FOOD#STYLE_OPTIONS,positive,,,
u,u,u,Review-g188636-d4170392_3,266,RESTAURANT#GENERAL,positive,,,
u,u,u,Review-g188636-d4170392_3,266,,,Review-g188636-d4170392_3:1,,"Eten is perfect, we zijn er dol op en hebben ervan genoten en we komen ooit nog terug zonder twijfel!"
u,u,u,Review-g188636-d4170392_3,266,,,Review-g188636-d4170392_3:2,,"We mochten zoooveel eten, perfect!!!!"
u,u,u,Review-g188636-d4170392_2,267,AMBIENCE#GENERAL,negative,,,
u,u,u,Review-g188636-d4170392_2,267,FOOD#QUALITY,positive,,,
u,u,u,Review-g188636-d4170392_2,267,FOOD#STYLE_OPTIONS,positive,,,
u,u,u,Review-g188636-d4170392_2,267,RESTAURANT#GENERAL,negative,,,
u,u,u,Review-g188636-d4170392_2,267,SERVICE#GENERAL,conflict,,,
u,u,u,Review-g188636-d4170392_2,267,,,Review-g188636-d4170392_2:1,,"Wanneer het restaurant niet vol zit, dan is het geen probleem om hier op een rustig tempo jouw buik bomvol te eten."
u,u,u,Review-g188636-d4170392_2,267,,,Review-g188636-d4170392_2:2,,Maar als het wat drukker wordt hebben de mensen in zowel de keuken als de bediening handen te kort.
u,u,u,Review-g188636-d4170392_2,267,,,Review-g188636-d4170392_2:3,,Wel proberen de mensen jou met de glimlach te helpen waar ze kunnen.
u,u,u,Review-g188636-d4170392_2,267,,,Review-g188636-d4170392_2:4,,"De tafels lijken niet altijd even proper, en hier en daar is er wel iets aan vervanging toe (zoals een krakende luidspreker)."
u,u,u,Review-g188636-d4170392_2,267,,,Review-g188636-d4170392_2:5,,Maar het klinkt erger dan het is.
u,u,u,Review-g188636-d4170392_2,267,,,Review-g188636-d4170392_2:6,,Het eten is echt lekker.
u,u,u,Review-g188636-d4170392_2,267,,,Review-g188636-d4170392_2:7,,"Zoveel verschillende keuze, en de smaken zitten goed."
u,u,u,Review-g188636-d4170392_2,267,,,Review-g188636-d4170392_2:8,,"Het concept op zich lijkt misschien eerst een beetje vreemd, en velen denken dat ze niet genoeg zullen hebben."
u,u,u,Review-g188636-d4170392_2,267,,,Review-g188636-d4170392_2:9,,"Maar wees gerust, je buik zit vol als je de zaak verlaat."
u,u,u,Review-g188636-d4170392_2,267,,,Review-g188636-d4170392_2:10,,"Als je leest dat sommigen ""niet durven bestellen omdat ze misschien 1 euro moeten opleggen als ze het niet op krijgen"", of ""enkel water"" hebben gedronken, dan mogen die ""enkel-met-korting""-mensen van mij voor een groot stuk wegblijven, zodat de rest vlugger bediend wordt."
u,u,u,Review-g188666-d1011768_4,268,DRINKS#PRICES,negative,,,
u,u,u,Review-g188666-d1011768_4,268,FOOD#PRICES,negative,,,
u,u,u,Review-g188666-d1011768_4,268,FOOD#QUALITY,positive,,,
u,u,u,Review-g188666-d1011768_4,268,RESTAURANT#GENERAL,negative,,,
u,u,u,Review-g188666-d1011768_4,268,SERVICE#GENERAL,negative,,,
u,u,u,Review-g188666-d1011768_4,268,,,Review-g188666-d1011768_4:1,,Ben hier al een paar keer gaan eten en telkens zelfde indruk: eten is wel goed maar zijn prijs niet waard.
u,u,u,Review-g188666-d1011768_4,268,,,Review-g188666-d1011768_4:2,,Qua wijn hebben ze enkel de duurdere flessen.
u,u,u,Review-g188666-d1011768_4,268,,,Review-g188666-d1011768_4:3,,En als je een goedkopere fles bestelt geven ze een onvoorstelbaar denigrerende blik.
u,u,u,Review-g188666-d1011768_4,268,,,Review-g188666-d1011768_4:4,,Sympathiek zijn ze zeker niet.
u,u,u,Review-g801350-d5504291_3,269,AMBIENCE#GENERAL,positive,,,
u,u,u,Review-g801350-d5504291_3,269,FOOD#QUALITY,positive,,,
u,u,u,Review-g801350-d5504291_3,269,RESTAURANT#GENERAL,positive,,,
u,u,u,Review-g801350-d5504291_3,269,RESTAURANT#MISCELLANEOUS,positive,,,
u,u,u,Review-g801350-d5504291_3,269,SERVICE#GENERAL,positive,,,
u,u,u,Review-g801350-d5504291_3,269,,,Review-g801350-d5504291_3:1,,"Gelegen in Schoot vlak bij de toegangspoort natuurpark de Merode en Gerhagen, op 6 km wandelafstand van de abdij van Averbode."
u,u,u,Review-g801350-d5504291_3,269,,,Review-g801350-d5504291_3:2,,"Kan je als het mooi weer heel lekker eten buiten op een groot, rustig en prachtig terras."
u,u,u,Review-g801350-d5504291_3,269,,,Review-g801350-d5504291_3:3,,Bij minder mooi weer kan je in de verande vertoeven of helemaal binnen in het oude hoeve gedeelte.
u,u,u,Review-g801350-d5504291_3,269,,,Review-g801350-d5504291_3:4,,Goede bediening en de eigenaars zijn super vriendelijk.
u,u,u,Review-g801350-d5504291_3,269,,,Review-g801350-d5504291_3:5,,Ruime parking zowel voor fietsers als wagen.
u,u,u,Review-g188669-d3631466_4,270,DRINKS#STYLE_OPTIONS,negative,,,
u,u,u,Review-g188669-d3631466_4,270,FOOD#QUALITY,positive,,,
u,u,u,Review-g188669-d3631466_4,270,FOOD#STYLE_OPTIONS,negative,,,
u,u,u,Review-g188669-d3631466_4,270,RESTAURANT#GENERAL,neutral,,,
u,u,u,Review-g188669-d3631466_4,270,,,Review-g188669-d3631466_4:1,,De porties zijn voor een brasserie vrij klein.
u,u,u,Review-g188669-d3631466_4,270,,,Review-g188669-d3631466_4:2,,"Het is lekker, maar er is bijvoorbeeld amper brood bij een omelet met spek."
u,u,u,Review-g188669-d3631466_4,270,,,Review-g188669-d3631466_4:3,,2 Kleine afgebakken broodjes en een mini omeletje zijn eigenlijk een teleurstelling.
u,u,u,Review-g188669-d3631466_4,270,,,Review-g188669-d3631466_4:4,,De gerechten waren wel lekker.
u,u,u,Review-g188669-d3631466_4,270,,,Review-g188669-d3631466_4:5,,"Aangezien het een leffe cafe is verwachtte ik een uitgebreid assortiment aan bieren, maar dit was niet het geval."
u,u,u,Review-g188669-d3631466_4,270,,,Review-g188669-d3631466_4:6,,Er was vooral veel hoegaarden.
u,u,u,Review-g188669-d3631466_4,270,,,Review-g188669-d3631466_4:7,,"Samengevat, leuk, gezellig maar geen top."
u,u,u,Review-g188671-d1604411_4,271,FOOD#QUALITY,positive,,,
u,u,u,Review-g188671-d1604411_4,271,FOOD#STYLE_OPTIONS,positive,,,
u,u,u,Review-g188671-d1604411_4,271,RESTAURANT#GENERAL,positive,,,
u,u,u,Review-g188671-d1604411_4,271,,,Review-g188671-d1604411_4:1,,Dit is een restaurant voor speciale gelegenheden.
u,u,u,Review-g188671-d1604411_4,271,,,Review-g188671-d1604411_4:2,,Je wordt er verwend vanaf het eerste hapje tot aan de verschillende lekkernijen bij de koffie.
u,u,u,Review-g188671-d1604411_4,271,,,Review-g188671-d1604411_4:3,,Alles wordt zeer origineel gebracht en de smaken zijn top!
u,u,u,Review-g188671-d1604411_4,271,,,Review-g188671-d1604411_4:4,,Aangezien het mijn verjaardag was kreeg ik een speciaal bordje met een lekkere afsluiter.
u,u,u,Review-g188671-d1604411_4,271,,,Review-g188671-d1604411_4:5,,Mooi gedaan!
u,u,u,Review-g188671-d1604411_3,272,DRINKS#STYLE_OPTIONS,positive,,,
u,u,u,Review-g188671-d1604411_3,272,FOOD#QUALITY,positive,,,
u,u,u,Review-g188671-d1604411_3,272,RESTAURANT#GENERAL,positive,,,
u,u,u,Review-g188671-d1604411_3,272,SERVICE#GENERAL,positive,,,
u,u,u,Review-g188671-d1604411_3,272,,,Review-g188671-d1604411_3:1,,"Wat een topkok, wat een heerlijke amuses"
u,u,u,Review-g188671-d1604411_3,272,,,Review-g188671-d1604411_3:2,,Culinair een 10
u,u,u,Review-g188671-d1604411_3,272,,,Review-g188671-d1604411_3:3,,Wanneer komt die ster (doe die drie van Karmeliet maar)
u,u,u,Review-g188671-d1604411_3,272,,,Review-g188671-d1604411_3:4,,Vriendelijke bediening
u,u,u,Review-g188671-d1604411_3,272,,,Review-g188671-d1604411_3:5,,Mooie wijnen
u,u,u,Review-g188666-d1011768_1,273,RESTAURANT#GENERAL,negative,,,
u,u,u,Review-g188666-d1011768_1,273,SERVICE#GENERAL,negative,,,
u,u,u,Review-g188666-d1011768_1,273,,,Review-g188666-d1011768_1:1,,"Het restaurant is eigenlijk een veredeld café, waar men met een minimum aan personeel zowel mogelijk geld wil binnenrijven."
u,u,u,Review-g188666-d1011768_1,273,,,Review-g188666-d1011768_1:2,TRUE,"Er zijn sterrenrestaurants waar het goedkoper tafelen is, maar waar je dan wel met respect behandeld wordt."
u,u,u,Review-g188666-d1011768_1,273,,,Review-g188666-d1011768_1:3,,Hier denkt de kelner dat hij god de vader is.
u,u,u,Review-g188666-d1011768_1,273,,,Review-g188666-d1011768_1:4,,"Zeker geen aanrader, er is beter voor veel minder geld te vinden in Gent."
u,u,u,Review-g188666-d1011768_2,274,AMBIENCE#GENERAL,conflict,,,
u,u,u,Review-g188666-d1011768_2,274,DRINKS#QUALITY,positive,,,
u,u,u,Review-g188666-d1011768_2,274,DRINKS#STYLE_OPTIONS,negative,,,
u,u,u,Review-g188666-d1011768_2,274,FOOD#QUALITY,positive,,,
u,u,u,Review-g188666-d1011768_2,274,FOOD#STYLE_OPTIONS,conflict,,,
u,u,u,Review-g188666-d1011768_2,274,RESTAURANT#GENERAL,neutral,,,
u,u,u,Review-g188666-d1011768_2,274,RESTAURANT#PRICES,negative,,,
u,u,u,Review-g188666-d1011768_2,274,SERVICE#GENERAL,negative,,,
u,u,u,Review-g188666-d1011768_2,274,,,Review-g188666-d1011768_2:1,,"We hadden enige goede commentaren over dit restaurant gehoord, dus we verheugden ons op een aangenaam avondje uit."
u,u,u,Review-g188666-d1011768_2,274,,,Review-g188666-d1011768_2:2,,"De setting ziet er leuk uit, informeel met de houten tafels en stoelen, de (voor dit restaurant zeer uitgebreide) menukaart op een krijtbord geschreven en de vele (lege) wijnflessen die uitgestald staan."
u,u,u,Review-g188666-d1011768_2,274,,,Review-g188666-d1011768_2:3,,Er is een indrukwekkende verzameling grand crus uit de Bourgogne en topwijnen uit Bordeaux.
u,u,u,Review-g188666-d1011768_2,274,,,Review-g188666-d1011768_2:4,,"Dit zijn dus de lege flessen, waarvan er niet een op de kaart staat."
u,u,u,Review-g188666-d1011768_2,274,,,Review-g188666-d1011768_2:5,,"Misschien wil de chef een bepaalde sfeer scheppen, hoewel ik me niet kan voorstellen wat dit dan wel moet zijn."
u,u,u,Review-g188666-d1011768_2,274,,,Review-g188666-d1011768_2:6,,Als aperitief bestelde ik een g&t.
u,u,u,Review-g188666-d1011768_2,274,,,Review-g188666-d1011768_2:7,,"Waar men in de regel een ginmenu krijgt of toch op zijn minst een mondelinge opsomming van wat beschikbaar is kreeg in van de bediening de keuze tussen ""kruidig"" of ""niet kruidig""."
u,u,u,Review-g188666-d1011768_2,274,,,Review-g188666-d1011768_2:8,,"Op mijn vraag of ik een lijst kon zien, kreeg ik nogal nors de twee alternatieven herhaald."
u,u,u,Review-g188666-d1011768_2,274,,,Review-g188666-d1011768_2:9,,"Nu goed, niet iedereen heeft de taalvaardigheid om een destillaat in uitgebreide termen te omschrijven, dus kreeg ik uiteindelijk iets wat ik ""bijna zelf"" had gekozen uit het handvol (idd, niet meer) beschikbare gins in de gekozen categorie."
u,u,u,Review-g188666-d1011768_2,274,,,Review-g188666-d1011768_2:10,,"De apero was goed bereid, ook op die van mijn echtgenote was niets aan te merken."
u,u,u,Review-g188666-d1011768_2,274,,,Review-g188666-d1011768_2:11,,"Een amuse was mss niet slecht geweest (als toevoeging aan de 5 flinters rauwe ham), maar soit."
u,u,u,Review-g188666-d1011768_2,274,,,Review-g188666-d1011768_2:12,,"Waar we de gewoonte hebben voor onze jongste dochter (11j) twee voorgerechten te bestellen (voor- en hoofdgerecht is teveel, dus verspilling) werd dit hier zonder boe of ba geweigerd."
u,u,u,Review-g188666-d1011768_2,274,,,Review-g188666-d1011768_2:13,TRUE,"Zelfs in de Parijse brasseries die we regelmatig bezoeken is dit nooit een probleem, dit enkel om een analogie te schetsen."
u,u,u,Review-g188666-d1011768_2,274,,,Review-g188666-d1011768_2:14,,Vanaf dit punt wist ik dat de avond niet zou worden wat we ons ervan hadden voorgesteld.
u,u,u,Review-g188666-d1011768_2,274,,,Review-g188666-d1011768_2:15,,"Vermoedelijk is dit een vorm van ""beleid"", echter geen vorm van management wat heden ten dage nog aan de orde is in de meeste restaurants, al helemaat niet in een etablissement als dit."
u,u,u,Review-g188666-d1011768_2,274,,,Review-g188666-d1011768_2:16,,"Dus, waarschijnlijk een OK restaurant als je er niet met kinderen heengaat, en je het niet erg vindt dat de bediening zich nogal verwaand gedraagt."
u,u,u,Review-g188666-d1011768_2,274,,,Review-g188666-d1011768_2:17,,"Wel prijzig, wat de totale waarde nog meer naar beneden haalt."
u,u,u,Review-g188666-d1011768_3,275,FOOD#QUALITY,conflict,,,
u,u,u,Review-g188666-d1011768_3,275,RESTAURANT#GENERAL,negative,,,
